patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,4302,1632,26586,10696,8344,1,39,39,39
0,1,500,4288,7306,7330,6897,6667,0,0,0,0
0,2,0,4181,47,1426,3186,6862,1,50,100,181
0,2,500,4190,7543,7551,6870,6879,0,0,0,0
0,3,0,67,77,1125,2541,7651,1,50,100,238
0,3,500,70,7051,7004,7661,7334,0,0,0,0
1,3,0,4322,47,1337,3219,7488,1,50,100,179
1,3,500,4326,7526,7165,7591,7358,0,0,0,0
0,4,0,67,62,1130,2314,6998,1,50,100,270
0,4,500,69,7439,7737,6934,7355,0,0,0,0
2,4,0,4232,61,2491,5845,7615,1,50,100,109
2,4,500,4235,7327,7289,7623,7161,0,0,0,0
0,5,0,65,50,1193,2237,7873,1,50,100,312
0,5,500,70,7356,7749,7581,7598,0,0,0,0
2,5,0,4226,28,1614,3213,7519,1,50,100,186
2,5,500,4226,7161,7525,7423,7201,0,0,0,0
0,6,0,58,46,1058,1883,7681,1,50,100,338
0,6,500,60,7117,7891,7232,7615,0,0,0,0
3,6,0,98,29,2368,5009,7603,1,50,100,144
3,6,500,101,7349,7266,7623,7195,0,0,0,0
0,7,0,60,31,993,1752,7282,1,50,100,368
0,7,500,58,7592,7425,7430,7641,0,0,0,0
3,7,0,101,28,1726,4136,7383,1,50,100,190
3,7,500,100,7630,7209,7450,7503,0,0,0,0
0,8,0,60,34,973,1613,7225,1,50,100,378
0,8,500,60,7771,7187,7882,7105,0,0,0,0
4,8,0,101,28,1896,3900,7208,1,50,100,220
4,8,500,101,7433,7616,7207,7556,0,0,0,0
0,9,0,58,35,935,1629,7745,1,50,100,387
0,9,500,59,7297,7732,7342,7654,0,0,0,0
4,9,0,109,28,1623,3010,7515,1,50,100,260
4,9,500,101,7150,7528,7481,7241,0,0,0,0
