version,ms
0,13.428571428571436
1,2.7346938775510203
2,2.612244897959184
3,2.4081632653061225
4,2.4081632653061225
5,2.4081632653061225
6,2.36734693877551
7,2.387755102040816
8,2.4081632653061225
9,2.306122448979592
10,2.3469387755102042
11,2.326530612244898
12,2.4693877551020407
13,2.3469387755102042
14,2.2653061224489797
15,2.326530612244898
16,2.3469387755102042
17,2.4081632653061225
18,2.326530612244898
19,2.510204081632653
20,2.2857142857142856
21,2.326530612244898
22,2.4897959183673466
23,2.4285714285714284
24,2.2857142857142856
25,2.5510204081632657
26,2.5102040816326534
27,2.306122448979592
28,2.4081632653061225
29,2.326530612244898
30,2.5714285714285716
31,2.306122448979592
32,2.36734693877551
33,2.2653061224489797
34,2.306122448979592
35,2.36734693877551
36,2.3877551020408165
37,2.326530612244898
38,2.3469387755102042
39,2.306122448979592
40,2.306122448979592
41,2.36734693877551
42,2.3469387755102042
43,2.36734693877551
44,2.3877551020408165
45,2.4489795918367347
46,2.4693877551020407
47,2.510204081632653
48,2.8775510204081636
49,2.673469387755102
50,2.612244897959184
51,2.510204081632653
52,2.673469387755102
53,2.6122448979591835
54,3.040816326530612
55,2.6530612244897958
56,2.673469387755102
57,2.510204081632653
58,2.5510204081632653
59,2.673469387755102
60,2.4489795918367347
61,2.693877551020408
62,2.5510204081632653
63,2.5714285714285716
64,2.857142857142857
65,2.4489795918367347
66,2.816326530612245
67,2.63265306122449
68,2.612244897959184
69,2.673469387755102
70,2.693877551020408
71,2.63265306122449
72,2.6530612244897958
73,2.7346938775510203
74,2.5918367346938775
75,2.7142857142857144
76,2.7142857142857144
77,2.5918367346938775
78,2.7346938775510203
79,2.7551020408163267
80,2.510204081632653
81,3.0204081632653064
82,2.5510204081632653
83,2.7551020408163267
84,2.5714285714285716
85,2.816326530612245
86,2.6530612244897958
87,2.7551020408163267
88,2.6122448979591835
89,2.816326530612245
90,2.63265306122449
91,2.795918367346939
92,2.7346938775510203
93,3.0
94,2.7551020408163267
95,2.795918367346939
96,2.877551020408163
97,2.7755102040816326
98,2.7551020408163267
99,2.816326530612245
100,2.938775510204082
101,2.7346938775510203
102,2.836734693877551
103,2.7142857142857144
104,2.7551020408163263
105,2.7551020408163267
106,2.7346938775510203
107,2.795918367346939
108,2.693877551020408
109,2.795918367346939
110,2.7346938775510203
111,2.816326530612245
112,2.6530612244897958
113,2.816326530612245
114,2.693877551020408
115,2.8979591836734695
116,2.673469387755102
117,2.7551020408163267
118,2.7755102040816326
119,2.836734693877551
120,2.6530612244897958
121,2.836734693877551
122,2.673469387755102
123,3.020408163265306
124,2.693877551020408
125,3.0
126,2.7346938775510203
127,2.836734693877551
128,2.8979591836734695
129,2.63265306122449
130,2.816326530612245
131,2.7551020408163263
132,2.795918367346939
133,2.7142857142857144
134,2.7755102040816326
135,2.7142857142857144
136,2.836734693877551
137,2.9183673469387754
138,2.857142857142857
139,3.306122448979592
140,2.63265306122449
141,2.857142857142857
142,2.693877551020408
143,2.795918367346939
144,2.7346938775510203
145,3.061224489795918
146,2.6530612244897958
147,2.795918367346939
148,2.857142857142857
149,2.795918367346939
150,2.836734693877551
151,2.7551020408163267
152,2.836734693877551
153,2.673469387755102
154,3.020408163265306
155,2.673469387755102
156,2.9183673469387754
157,2.7755102040816326
158,2.816326530612245
159,2.7551020408163267
160,2.816326530612245
161,2.6530612244897958
162,2.836734693877551
163,2.836734693877551
164,2.693877551020408
165,2.7551020408163267
166,2.7142857142857144
167,2.7346938775510203
168,2.7551020408163267
169,2.7755102040816326
170,2.673469387755102
171,2.7346938775510203
172,2.7346938775510203
173,2.7142857142857144
174,2.6530612244897958
175,2.7346938775510203
176,2.7755102040816326
177,2.693877551020408
178,2.816326530612245
179,2.612244897959184
180,2.857142857142857
181,2.612244897959184
182,2.8979591836734695
183,2.8775510204081636
184,2.5714285714285716
185,2.938775510204082
186,2.5918367346938775
187,3.1224489795918364
188,2.693877551020408
189,2.7755102040816326
190,2.7142857142857144
191,2.816326530612245
192,2.857142857142857
193,2.857142857142857
194,2.7755102040816326
195,2.9183673469387754
196,2.9591836734693877
197,2.9183673469387754
198,2.6530612244897958
199,2.9591836734693877
200,2.7346938775510203
201,2.836734693877551
202,2.7346938775510203
203,3.224489795918367
204,2.795918367346939
205,3.020408163265306
206,2.7346938775510203
207,2.8979591836734695
208,2.6530612244897958
209,2.857142857142857
210,2.7755102040816326
211,2.816326530612245
212,2.836734693877551
213,2.9591836734693877
214,2.816326530612245
215,2.7346938775510203
216,2.877551020408163
217,2.816326530612245
218,2.795918367346939
219,2.7755102040816326
220,2.816326530612245
221,2.7551020408163267
222,2.857142857142857
223,2.7142857142857144
224,2.9591836734693877
225,3.1428571428571432
226,2.7346938775510203
227,2.7755102040816326
228,2.7755102040816326
229,2.7346938775510203
230,2.836734693877551
231,2.857142857142857
232,2.836734693877551
233,2.816326530612245
234,2.7755102040816326
235,2.877551020408163
236,2.979591836734694
237,2.938775510204082
238,2.836734693877551
239,2.877551020408163
240,2.877551020408163
241,2.877551020408163
242,2.877551020408163
243,2.857142857142857
244,2.857142857142857
245,2.979591836734694
246,2.938775510204082
247,2.877551020408163
248,3.1428571428571432
249,2.836734693877551
250,2.857142857142857
251,2.877551020408163
252,2.857142857142857
253,2.9183673469387754
254,2.795918367346939
255,2.938775510204082
256,2.857142857142857
257,2.816326530612245
258,3.1428571428571432
259,2.9591836734693877
260,2.9183673469387754
261,2.9183673469387754
262,2.7346938775510203
263,3.0
264,2.8979591836734695
265,2.7755102040816326
266,2.7551020408163267
267,2.9183673469387754
268,2.979591836734694
269,2.836734693877551
270,2.816326530612245
271,2.795918367346939
272,2.8979591836734695
273,2.877551020408163
274,2.816326530612245
275,2.9591836734693877
276,3.0
277,2.877551020408163
278,2.938775510204082
279,2.836734693877551
280,2.938775510204082
281,2.7755102040816326
282,2.8979591836734695
283,2.8979591836734695
284,2.795918367346939
285,2.938775510204082
286,2.857142857142857
287,2.857142857142857
288,2.9183673469387754
289,2.857142857142857
290,2.9591836734693877
291,2.9183673469387754
292,2.979591836734694
293,3.0408163265306123
294,3.183673469387755
295,2.979591836734694
296,3.224489795918367
297,3.1224489795918364
298,3.1020408163265305
299,3.0
300,2.9183673469387754
301,3.0408163265306123
302,2.8979591836734695
303,2.9183673469387754
304,2.877551020408163
