versionstart,versionend,ms
0,662,6.122448979591836
0,663,6.1020408163265305
0,664,6.122448979591836
0,665,6.183673469387755
0,666,6.163265306122449
0,667,6.26530612244898
0,668,6.183673469387755
0,669,6.448979591836735
0,670,6.040816326530612
0,671,6.26530612244898
0,672,6.163265306122449
0,673,6.244897959183674
0,674,6.122448979591836
0,675,6.346938775510204
0,676,6.285714285714286
0,677,6.183673469387755
0,678,6.163265306122449
0,679,6.285714285714286
0,680,6.326530612244898
0,681,6.326530612244898
0,682,6.387755102040816
0,683,6.26530612244898
0,684,6.244897959183674
0,685,6.6938775510204085
0,686,6.224489795918367
0,687,6.224489795918368
0,688,6.244897959183674
0,689,6.183673469387755
0,690,6.122448979591836
0,691,6.183673469387755
0,692,6.26530612244898
0,693,6.1020408163265305
0,694,6.224489795918367
0,695,6.061224489795919
0,696,6.224489795918367
0,697,6.061224489795919
0,698,6.122448979591836
0,699,6.061224489795919
0,700,6.183673469387755
0,701,6.081632653061225
0,702,6.142857142857143
0,703,6.142857142857143
0,704,6.224489795918368
0,705,6.285714285714286
0,706,6.122448979591836
0,707,6.142857142857143
0,708,6.163265306122449
0,709,6.163265306122449
0,710,6.1020408163265305
0,711,6.204081632653061
0,712,6.122448979591836
0,713,6.142857142857143
0,714,6.285714285714286
0,715,6.122448979591836
0,716,6.183673469387755
0,717,6.204081632653061
0,718,6.163265306122449
0,719,6.204081632653061
0,720,6.408163265306122
0,721,6.142857142857143
0,722,6.163265306122449
0,723,6.204081632653061
0,724,6.122448979591836
0,725,6.040816326530612
0,726,6.204081632653061
0,727,6.122448979591836
0,728,6.857142857142857
0,729,6.285714285714286
0,730,6.326530612244898
0,731,6.142857142857143
0,732,6.224489795918367
0,733,6.142857142857143
0,734,6.142857142857143
0,735,6.163265306122449
0,736,6.163265306122449
0,737,6.081632653061225
0,738,6.408163265306122
0,739,6.163265306122449
0,740,6.1020408163265305
0,741,6.63265306122449
0,742,6.26530612244898
0,743,6.530612244897959
0,744,6.244897959183674
0,745,6.204081632653061
0,746,6.163265306122449
0,747,6.224489795918367
0,748,6.183673469387755
0,749,6.142857142857143
0,750,6.183673469387755
0,751,6.163265306122449
0,752,6.163265306122449
0,753,6.142857142857143
0,754,6.163265306122449
0,755,6.163265306122449
0,756,6.061224489795919
0,757,6.040816326530612
0,758,6.122448979591836
0,759,6.346938775510204
0,760,6.122448979591836
0,761,6.1020408163265305
0,762,6.081632653061225
0,763,6.122448979591836
0,764,6.326530612244898
0,765,6.163265306122449
0,766,6.183673469387755
0,767,6.163265306122449
0,768,6.244897959183674
0,769,6.142857142857143
0,770,6.755102040816327
0,771,6.183673469387755
0,772,6.571428571428571
0,773,6.387755102040816
0,774,6.224489795918368
0,775,6.408163265306122
0,776,6.224489795918367
0,777,6.204081632653061
0,778,6.204081632653061
0,779,6.224489795918368
0,780,6.163265306122449
0,781,6.1020408163265305
0,782,6.163265306122449
0,783,6.244897959183674
0,784,6.244897959183674
0,785,6.204081632653061
0,786,6.142857142857143
0,787,6.183673469387755
0,788,6.346938775510204
0,789,6.183673469387755
0,790,6.061224489795919
0,791,6.040816326530612
0,792,6.183673469387755
0,793,6.122448979591836
0,794,6.775510204081632
0,795,6.204081632653061
0,796,6.183673469387755
0,797,6.183673469387755
0,798,6.448979591836735
0,799,6.122448979591836
0,800,6.224489795918367
0,801,6.1020408163265305
0,802,6.26530612244898
0,803,6.142857142857143
0,804,6.061224489795919
0,805,6.163265306122449
0,806,6.081632653061225
0,807,6.36734693877551
0,808,6.183673469387755
0,809,6.040816326530612
0,810,6.061224489795919
0,811,6.244897959183674
0,812,6.224489795918368
0,813,6.224489795918367
0,814,6.081632653061225
0,815,6.183673469387755
0,816,6.142857142857143
0,817,6.040816326530612
0,818,6.163265306122449
0,819,6.244897959183674
0,820,6.1020408163265305
0,821,6.530612244897959
0,822,6.326530612244898
0,823,6.3061224489795915
0,824,6.244897959183674
0,825,6.142857142857143
0,826,6.142857142857143
0,827,6.1020408163265305
0,828,6.122448979591836
0,829,6.122448979591836
0,830,6.1020408163265305
0,831,6.285714285714286
0,832,6.1020408163265305
0,833,6.163265306122449
0,834,6.040816326530612
0,835,6.979591836734693
0,836,6.346938775510204
0,837,6.448979591836735
