version,ms
0,9.130434782608695
1,5.173913043478261
2,5.41304347826087
3,5.456521739130435
4,5.91304347826087
5,5.978260869565217
6,5.891304347826087
7,6.108695652173913
8,6.608695652173913
9,6.608695652173913
