patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,308,107,404,403,403,1,12,12,12
0,1,500,307,412,411,410,410,0,0,0,0
0,2,0,299,81,407,405,405,1,12,12,12
0,2,500,299,412,411,411,411,0,0,0,0
0,3,0,301,40,407,406,406,1,16,16,16
0,3,500,301,415,412,413,413,0,0,0,0
1,3,0,577,50,405,402,403,1,15,15,15
1,3,500,576,412,409,414,413,0,0,0,0
0,4,0,283,48,374,374,373,1,18,18,18
0,4,500,286,382,381,379,380,0,0,0,0
2,4,0,530,29,370,367,367,1,11,11,11
2,4,500,572,414,412,413,410,0,0,0,0
0,5,0,303,61,413,411,410,1,20,20,20
0,5,500,302,418,419,418,390,0,0,0,0
2,5,0,529,27,365,364,365,1,16,16,16
2,5,500,528,372,374,374,373,0,0,0,0
0,6,0,314,72,414,415,413,1,18,18,18
0,6,500,310,411,382,380,380,0,0,0,0
3,6,0,538,29,369,366,368,1,13,13,13
3,6,500,545,375,374,372,371,0,0,0,0
0,7,0,305,36,423,423,423,1,14,14,14
0,7,500,302,430,430,434,429,0,0,0,0
3,7,0,573,31,403,402,402,1,16,16,16
3,7,500,573,410,409,415,412,0,0,0,0
0,8,0,302,48,415,414,413,1,14,14,14
0,8,500,303,423,420,421,420,0,0,0,0
4,8,0,573,71,405,404,403,1,11,11,11
4,8,500,575,412,412,411,410,0,0,0,0
0,9,0,302,66,434,431,431,1,18,18,18
0,9,500,301,440,438,439,437,0,0,0,0
4,9,0,571,69,401,400,401,1,12,12,12
4,9,500,571,410,408,411,411,0,0,0,0
