patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,306,52,437,437,437,1,22,22,22
0,1,500,307,444,444,444,442,0,0,0,0
0,2,0,305,38,447,446,446,1,22,22,22
0,2,500,306,453,1010,454,453,0,0,0,0
0,3,0,312,34,445,443,445,1,20,20,20
0,3,500,311,451,449,456,449,0,0,0,0
1,3,0,576,38,439,442,440,1,21,21,21
1,3,500,579,449,447,445,446,0,0,0,0
0,4,0,316,53,457,454,455,1,24,24,24
0,4,500,315,464,461,461,460,0,0,0,0
2,4,0,577,30,439,436,437,1,17,17,17
2,4,500,578,446,444,443,443,0,0,0,0
0,5,0,305,51,449,447,445,1,22,22,22
0,5,500,308,1006,452,452,451,0,0,0,0
2,5,0,575,31,442,439,438,1,22,22,22
2,5,500,574,448,447,447,444,0,0,0,0
0,6,0,336,43,447,445,445,1,20,20,20
0,6,500,334,454,451,450,473,0,0,0,0
3,6,0,604,29,437,436,436,1,15,15,15
3,6,500,606,446,463,445,446,0,0,0,0
0,7,0,308,76,472,471,470,1,16,16,16
0,7,500,308,477,476,481,475,0,0,0,0
3,7,0,580,31,440,954,437,1,16,16,16
3,7,500,581,445,444,444,444,0,0,0,0
0,8,0,307,51,450,449,448,1,22,22,22
0,8,500,306,456,456,455,456,0,0,0,0
4,8,0,580,87,438,437,436,1,12,12,12
4,8,500,583,448,445,445,443,0,0,0,0
0,9,0,314,58,448,447,446,1,20,20,20
0,9,500,314,455,453,453,452,0,0,0,0
4,9,0,586,86,436,433,435,1,12,12,12
4,9,500,585,450,441,441,815,0,0,0,0
