patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,262,47,415,415,415,1,24,24,24
0,1,500,261,422,422,422,422,0,0,0,0
0,2,0,283,48,1257,1024,1018,1,24,24,24
0,2,500,554,967,962,898,900,0,0,0,0
0,3,0,521,72,826,822,822,1,24,24,24
0,3,500,458,789,787,763,744,0,0,0,0
1,3,0,853,53,703,682,681,1,18,18,18
1,3,500,799,663,659,657,639,0,0,0,0
0,4,0,369,66,627,626,611,1,20,20,20
0,4,500,352,609,606,601,579,0,0,0,0
2,4,0,664,49,563,555,537,1,14,14,14
2,4,500,636,548,545,412,419,0,0,0,0
0,5,0,240,64,437,428,435,1,20,20,20
0,5,500,239,436,442,441,434,0,0,0,0
2,5,0,483,37,406,411,404,1,18,18,18
2,5,500,483,414,416,410,417,0,0,0,0
0,6,0,237,58,432,424,431,1,22,22,22
0,6,500,238,439,430,437,430,0,0,0,0
3,6,0,486,61,410,404,412,1,10,10,10
3,6,500,480,421,412,417,411,0,0,0,0
0,7,0,264,78,418,424,417,1,20,20,20
0,7,500,265,425,429,422,429,0,0,0,0
3,7,0,498,70,407,410,402,1,11,11,11
3,7,500,503,410,415,409,417,0,0,0,0
0,8,0,238,32,433,423,431,1,24,24,24
0,8,500,238,439,433,439,431,0,0,0,0
4,8,0,488,95,403,409,401,1,8,8,8
4,8,500,488,419,410,416,409,0,0,0,0
0,9,0,238,55,424,428,419,1,20,20,20
0,9,500,237,435,425,432,432,0,0,0,0
4,9,0,477,53,410,401,409,1,12,12,12
4,9,500,476,416,408,416,410,0,0,0,0
