patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,291,48,411,408,408,1,18,18,18
0,1,500,292,416,415,414,416,0,0,0,0
0,2,0,293,52,417,415,415,1,20,20,20
0,2,500,293,422,421,421,421,0,0,0,0
0,3,0,295,61,423,421,422,1,20,20,20
0,3,500,294,430,429,429,428,0,0,0,0
1,3,0,550,55,411,410,406,1,19,19,19
1,3,500,548,416,413,413,413,0,0,0,0
0,4,0,293,34,416,416,416,1,20,20,20
0,4,500,293,424,422,422,423,0,0,0,0
2,4,0,547,104,412,410,410,1,12,12,12
2,4,500,551,418,417,416,416,0,0,0,0
0,5,0,314,34,420,416,417,1,16,16,16
0,5,500,314,425,422,423,422,0,0,0,0
2,5,0,570,79,406,405,405,1,17,17,17
2,5,500,567,414,411,413,412,0,0,0,0
0,6,0,310,56,417,418,417,1,18,18,18
0,6,500,311,425,425,425,425,0,0,0,0
3,6,0,568,30,411,411,409,1,15,15,15
3,6,500,569,418,417,416,418,0,0,0,0
0,7,0,296,67,423,421,421,1,20,20,20
0,7,500,295,428,427,427,426,0,0,0,0
3,7,0,550,29,406,404,405,1,16,16,16
3,7,500,550,416,412,413,416,0,0,0,0
0,8,0,294,53,457,454,465,1,16,16,16
0,8,500,295,463,460,462,460,0,0,0,0
4,8,0,552,30,410,409,409,1,11,11,11
4,8,500,549,418,416,415,414,0,0,0,0
0,9,0,293,67,419,418,418,1,10,10,10
0,9,500,293,425,425,423,424,0,0,0,0
4,9,0,547,29,405,406,404,1,15,15,15
4,9,500,547,413,412,411,414,0,0,0,0
