patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,103,64,64,63,62,0,0,0,0
0,1,500,106,87,86,85,85,0,0,0,0
0,2,0,104,64,62,62,62,0,0,0,0
0,2,500,105,87,85,85,84,0,0,0,0
0,3,0,106,65,63,62,62,0,0,0,0
0,3,500,105,86,85,85,85,0,0,0,0
1,3,0,176,63,62,62,63,0,0,0,0
1,3,500,175,86,86,85,86,0,0,0,0
0,4,0,108,63,63,63,62,0,0,0,0
0,4,500,103,86,86,86,86,0,0,0,0
2,4,0,175,63,63,63,63,0,0,0,0
2,4,500,169,86,86,85,85,0,0,0,0
0,5,0,107,64,62,62,63,0,0,0,0
0,5,500,108,87,87,86,86,0,0,0,0
2,5,0,175,64,63,62,63,0,0,0,0
2,5,500,173,86,85,85,85,0,0,0,0
0,6,0,108,63,63,62,62,0,0,0,0
0,6,500,107,86,86,86,86,0,0,0,0
3,6,0,173,63,62,62,63,0,0,0,0
3,6,500,175,86,85,85,85,0,0,0,0
0,7,0,106,63,63,63,63,0,0,0,0
0,7,500,103,86,86,86,85,0,0,0,0
3,7,0,172,63,63,63,63,0,0,0,0
3,7,500,175,84,83,83,83,0,0,0,0
0,8,0,104,61,60,60,60,0,0,0,0
0,8,500,101,83,83,82,83,0,0,0,0
4,8,0,169,60,60,60,60,0,0,0,0
4,8,500,168,83,82,83,83,0,0,0,0
0,9,0,106,60,60,60,60,0,0,0,0
0,9,500,101,83,83,83,82,0,0,0,0
4,9,0,168,61,60,60,60,0,0,0,0
4,9,500,167,84,82,83,84,0,0,0,0
