patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,81,46,45,45,45,0,0,0,0
0,1,500,79,57,55,55,55,0,0,0,0
0,2,0,84,45,45,45,45,0,0,0,0
0,2,500,83,56,55,55,55,0,0,0,0
0,3,0,78,48,45,45,45,0,0,0,0
0,3,500,83,56,55,55,55,0,0,0,0
1,3,0,130,45,45,49,47,0,0,0,0
1,3,500,128,55,55,55,55,0,0,0,0
0,4,0,83,45,45,44,45,0,0,0,0
0,4,500,83,63,55,55,55,0,0,0,0
2,4,0,130,45,45,44,45,0,0,0,0
2,4,500,130,55,55,62,55,0,0,0,0
0,5,0,83,45,45,45,45,0,0,0,0
0,5,500,83,55,55,55,55,0,0,0,0
2,5,0,129,52,45,45,45,0,0,0,0
2,5,500,130,55,55,55,55,0,0,0,0
0,6,0,83,45,45,45,45,0,0,0,0
0,6,500,83,55,55,55,55,0,0,0,0
3,6,0,129,45,45,44,44,0,0,0,0
3,6,500,130,59,59,55,55,0,0,0,0
0,7,0,83,45,45,45,45,0,0,0,0
0,7,500,83,56,55,55,55,0,0,0,0
3,7,0,130,45,45,45,45,0,0,0,0
3,7,500,126,56,55,55,55,0,0,0,0
0,8,0,74,46,45,52,45,0,0,0,0
0,8,500,71,58,55,55,55,0,0,0,0
4,8,0,120,45,44,45,45,0,0,0,0
4,8,500,127,56,55,55,55,0,0,0,0
0,9,0,74,45,45,45,45,0,0,0,0
0,9,500,74,55,55,55,55,0,0,0,0
4,9,0,119,45,45,45,45,0,0,0,0
4,9,500,122,55,55,55,55,0,0,0,0
