patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,75,36,34,34,34,0,0,0,0
0,1,500,77,42,41,42,42,0,0,0,0
0,2,0,79,35,34,34,34,0,0,0,0
0,2,500,77,41,42,42,42,0,0,0,0
0,3,0,77,35,34,34,34,0,0,0,0
0,3,500,73,46,41,41,42,0,0,0,0
1,3,0,111,35,34,34,33,0,0,0,0
1,3,500,110,42,42,41,41,0,0,0,0
0,4,0,79,34,35,34,34,0,0,0,0
0,4,500,77,42,41,41,41,0,0,0,0
2,4,0,112,34,34,34,34,0,0,0,0
2,4,500,109,41,41,43,41,0,0,0,0
0,5,0,77,34,34,34,34,0,0,0,0
0,5,500,77,42,41,41,41,0,0,0,0
2,5,0,109,35,34,34,34,0,0,0,0
2,5,500,115,42,41,41,41,0,0,0,0
0,6,0,68,40,34,34,34,0,0,0,0
0,6,500,79,42,42,42,41,0,0,0,0
3,6,0,113,34,34,34,34,0,0,0,0
3,6,500,113,41,41,41,41,0,0,0,0
0,7,0,74,37,34,34,34,0,0,0,0
0,7,500,76,43,41,42,42,0,0,0,0
3,7,0,112,34,34,34,34,0,0,0,0
3,7,500,111,42,41,42,42,0,0,0,0
0,8,0,77,35,34,34,34,0,0,0,0
0,8,500,79,41,42,41,42,0,0,0,0
4,8,0,112,34,34,34,34,0,0,0,0
4,8,500,116,42,42,41,41,0,0,0,0
0,9,0,73,37,34,34,34,0,0,0,0
0,9,500,79,41,41,42,41,0,0,0,0
4,9,0,113,35,34,34,35,0,0,0,0
4,9,500,115,42,41,41,41,0,0,0,0
