patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,80,43,43,43,43,0,0,0,0
0,1,500,87,54,53,52,52,0,0,0,0
0,2,0,85,43,42,42,42,0,0,0,0
0,2,500,85,54,53,52,53,0,0,0,0
0,3,0,86,43,42,42,42,0,0,0,0
0,3,500,85,53,52,52,52,0,0,0,0
1,3,0,132,43,42,42,42,0,0,0,0
1,3,500,130,52,52,52,52,0,0,0,0
0,4,0,81,42,42,43,42,0,0,0,0
0,4,500,87,53,52,52,52,0,0,0,0
2,4,0,130,42,42,41,42,0,0,0,0
2,4,500,130,54,53,52,52,0,0,0,0
0,5,0,85,42,42,42,42,0,0,0,0
0,5,500,84,52,52,52,52,0,0,0,0
2,5,0,130,43,42,42,41,0,0,0,0
2,5,500,131,53,53,52,52,0,0,0,0
0,6,0,85,42,42,42,42,0,0,0,0
0,6,500,85,53,52,52,52,0,0,0,0
3,6,0,130,42,42,42,41,0,0,0,0
3,6,500,129,54,52,52,52,0,0,0,0
0,7,0,87,42,42,42,42,0,0,0,0
0,7,500,83,53,52,52,52,0,0,0,0
3,7,0,128,43,42,42,42,0,0,0,0
3,7,500,128,53,52,52,52,0,0,0,0
0,8,0,87,42,42,43,42,0,0,0,0
0,8,500,84,52,52,52,52,0,0,0,0
4,8,0,128,42,41,42,42,0,0,0,0
4,8,500,127,54,53,52,52,0,0,0,0
0,9,0,85,42,42,42,42,0,0,0,0
0,9,500,86,53,52,52,52,0,0,0,0
4,9,0,129,42,41,42,41,0,0,0,0
4,9,500,127,53,52,52,52,0,0,0,0
