patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,0.081,0.044,0.044,0.045,0.044,0,0,0,0
0,1,500,0.084,0.057,0.056,0.055,0.055,0,0,0,0
0,2,0,0.084,0.045,0.045,0.044,0.044,0,0,0,0
0,2,500,0.083,0.056,0.055,0.056,0.055,0,0,0,0
0,3,0,0.084,0.045,0.044,0.044,0.043,0,0,0,0
0,3,500,0.083,0.056,0.055,0.055,0.055,0,0,0,0
1,3,0,0.13,0.045,0.044,0.044,0.043,0,0,0,0
1,3,500,0.129,0.055,0.055,0.055,0.055,0,0,0,0
0,4,0,0.083,0.044,0.043,0.043,0.043,0,0,0,0
0,4,500,0.083,0.056,0.055,0.055,0.055,0,0,0,0
2,4,0,0.129,0.044,0.043,0.043,0.045,0,0,0,0
2,4,500,0.129,0.055,0.055,0.055,0.055,0,0,0,0
0,5,0,0.083,0.044,0.043,0.043,0.044,0,0,0,0
0,5,500,0.083,0.056,0.055,0.055,0.055,0,0,0,0
2,5,0,0.128,0.043,0.043,0.044,0.043,0,0,0,0
2,5,500,0.129,0.055,0.055,0.055,0.055,0,0,0,0
0,6,0,0.082,0.045,0.044,0.043,0.044,0,0,0,0
0,6,500,0.082,0.055,0.056,0.055,0.055,0,0,0,0
3,6,0,0.127,0.043,0.043,0.043,0.044,0,0,0,0
3,6,500,0.128,0.055,0.055,0.055,0.055,0,0,0,0
0,7,0,0.083,0.045,0.043,0.043,0.044,0,0,0,0
0,7,500,0.083,0.056,0.054,0.055,0.055,0,0,0,0
3,7,0,0.126,0.044,0.043,0.043,0.043,0,0,0,0
3,7,500,0.126,0.056,0.055,0.055,0.055,0,0,0,0
0,8,0,0.081,0.044,0.044,0.044,0.044,0,0,0,0
0,8,500,0.081,0.057,0.055,0.055,0.055,0,0,0,0
4,8,0,0.127,0.044,0.044,0.043,0.043,0,0,0,0
4,8,500,0.126,0.056,0.056,0.056,0.056,0,0,0,0
0,9,0,0.082,0.044,0.044,0.044,0.043,0,0,0,0
0,9,500,0.081,0.056,0.055,0.055,0.055,0,0,0,0
4,9,0,0.127,0.044,0.043,0.043,0.044,0,0,0,0
4,9,500,0.127,0.056,0.056,0.056,0.056,0,0,0,0
