patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,104,64,63,63,63,0,0,0,0
0,1,500,103,87,86,86,87,0,0,0,0
0,2,0,102,64,63,62,62,0,0,0,0
0,2,500,98,86,85,85,86,0,0,0,0
0,3,0,98,63,62,63,62,0,0,0,0
0,3,500,99,88,86,86,87,0,0,0,0
1,3,0,168,64,63,62,62,0,0,0,0
1,3,500,172,87,86,86,85,0,0,0,0
0,4,0,99,64,63,63,62,0,0,0,0
0,4,500,103,87,87,86,86,0,0,0,0
2,4,0,171,63,63,63,62,0,0,0,0
2,4,500,171,87,85,85,85,0,0,0,0
0,5,0,99,63,63,63,62,0,0,0,0
0,5,500,103,88,87,86,86,0,0,0,0
2,5,0,171,63,62,62,62,0,0,0,0
2,5,500,172,86,85,86,86,0,0,0,0
0,6,0,103,63,63,63,63,0,0,0,0
0,6,500,103,87,86,86,86,0,0,0,0
3,6,0,170,63,63,63,62,0,0,0,0
3,6,500,167,86,86,86,86,0,0,0,0
0,7,0,103,64,63,62,62,0,0,0,0
0,7,500,103,87,86,86,86,0,0,0,0
3,7,0,172,63,63,63,62,0,0,0,0
3,7,500,168,87,86,86,86,0,0,0,0
0,8,0,104,64,63,63,63,0,0,0,0
0,8,500,100,87,87,86,87,0,0,0,0
4,8,0,171,64,63,64,63,0,0,0,0
4,8,500,172,87,86,86,86,0,0,0,0
0,9,0,104,64,63,63,63,0,0,0,0
0,9,500,103,87,87,87,86,0,0,0,0
4,9,0,171,63,63,63,63,0,0,0,0
4,9,500,171,87,86,85,86,0,0,0,0
