patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,75,33,33,33,33,0,0,0,0
0,1,500,77,41,40,41,40,0,0,0,0
0,2,0,68,36,33,33,33,0,0,0,0
0,2,500,71,44,40,40,40,0,0,0,0
0,3,0,78,34,46,33,33,0,0,0,0
0,3,500,72,44,41,41,41,0,0,0,0
1,3,0,113,33,33,33,33,0,0,0,0
1,3,500,114,41,40,41,41,0,0,0,0
0,4,0,79,33,33,33,33,0,0,0,0
0,4,500,72,45,41,40,41,0,0,0,0
2,4,0,114,33,33,33,33,0,0,0,0
2,4,500,116,41,40,40,41,0,0,0,0
0,5,0,80,33,33,33,33,0,0,0,0
0,5,500,78,41,41,41,41,0,0,0,0
2,5,0,110,33,33,33,33,0,0,0,0
2,5,500,113,41,41,40,40,0,0,0,0
0,6,0,78,34,33,33,33,0,0,0,0
0,6,500,76,41,41,40,41,0,0,0,0
3,6,0,114,34,33,33,33,0,0,0,0
3,6,500,111,41,40,40,41,0,0,0,0
0,7,0,70,38,33,34,33,0,0,0,0
0,7,500,78,41,41,41,40,0,0,0,0
3,7,0,113,33,33,33,33,0,0,0,0
3,7,500,113,41,40,40,41,0,0,0,0
0,8,0,78,34,33,34,33,0,0,0,0
0,8,500,78,41,41,41,40,0,0,0,0
4,8,0,114,33,33,33,33,0,0,0,0
4,8,500,111,41,41,40,40,0,0,0,0
0,9,0,78,34,33,33,33,0,0,0,0
0,9,500,78,41,41,41,41,0,0,0,0
4,9,0,114,33,33,33,33,0,0,0,0
4,9,500,110,41,40,40,40,0,0,0,0
