patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,99,55,54,54,55,0,0,0,0
0,1,500,102,71,71,71,78,0,0,0,0
0,2,0,101,55,54,54,54,0,0,0,0
0,2,500,102,71,71,71,71,0,0,0,0
0,3,0,99,55,54,54,54,0,0,0,0
0,3,500,99,71,70,70,71,0,0,0,0
1,3,0,168,55,55,54,55,0,0,0,0
1,3,500,161,71,71,71,71,0,0,0,0
0,4,0,105,58,54,54,54,0,0,0,0
0,4,500,97,71,70,70,70,0,0,0,0
2,4,0,160,62,54,55,55,0,0,0,0
2,4,500,160,72,71,70,70,0,0,0,0
0,5,0,101,62,55,54,54,0,0,0,0
0,5,500,102,71,70,70,71,0,0,0,0
2,5,0,159,55,62,54,54,0,0,0,0
2,5,500,160,71,71,71,71,0,0,0,0
0,6,0,102,55,67,55,55,0,0,0,0
0,6,500,102,71,70,70,71,0,0,0,0
3,6,0,161,55,55,54,55,0,0,0,0
3,6,500,161,71,71,71,71,0,0,0,0
0,7,0,101,55,54,55,55,0,0,0,0
0,7,500,101,71,71,71,70,0,0,0,0
3,7,0,160,55,54,55,54,0,0,0,0
3,7,500,160,71,70,71,70,0,0,0,0
0,8,0,99,55,55,55,56,0,0,0,0
0,8,500,98,71,70,70,70,0,0,0,0
4,8,0,154,55,54,55,55,0,0,0,0
4,8,500,161,71,71,71,71,0,0,0,0
0,9,0,102,55,55,55,55,0,0,0,0
0,9,500,103,71,70,70,70,0,0,0,0
4,9,0,160,55,55,55,54,0,0,0,0
4,9,500,158,71,71,70,71,0,0,0,0
