patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,78,41,40,40,40,0,0,0,0
0,1,500,88,52,51,51,51,0,0,0,0
0,2,0,81,41,40,40,40,0,0,0,0
0,2,500,82,51,51,51,52,0,0,0,0
0,3,0,85,40,40,40,39,0,0,0,0
0,3,500,86,51,51,51,51,0,0,0,0
1,3,0,123,40,40,40,40,0,0,0,0
1,3,500,129,52,51,51,51,0,0,0,0
0,4,0,84,40,39,39,40,0,0,0,0
0,4,500,82,51,52,51,50,0,0,0,0
2,4,0,127,40,39,39,40,0,0,0,0
2,4,500,128,51,51,51,51,0,0,0,0
0,5,0,79,40,39,39,40,0,0,0,0
0,5,500,86,51,51,51,51,0,0,0,0
2,5,0,123,40,40,39,39,0,0,0,0
2,5,500,129,51,50,51,50,0,0,0,0
0,6,0,84,40,40,39,39,0,0,0,0
0,6,500,86,51,51,51,51,0,0,0,0
3,6,0,123,40,39,39,40,0,0,0,0
3,6,500,128,51,51,51,51,0,0,0,0
0,7,0,80,41,39,40,40,0,0,0,0
0,7,500,86,51,51,51,51,0,0,0,0
3,7,0,126,40,39,40,40,0,0,0,0
3,7,500,125,51,51,50,50,0,0,0,0
0,8,0,80,40,40,40,40,0,0,0,0
0,8,500,82,51,51,50,51,0,0,0,0
4,8,0,128,40,39,40,40,0,0,0,0
4,8,500,123,51,51,50,51,0,0,0,0
0,9,0,82,40,40,40,40,0,0,0,0
0,9,500,84,51,50,51,51,0,0,0,0
4,9,0,128,41,39,40,40,0,0,0,0
4,9,500,127,52,51,51,51,0,0,0,0
