patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,102,64,63,63,63,0,0,0,0
0,1,500,103,83,83,82,82,0,0,0,0
0,2,0,101,63,61,61,61,0,0,0,0
0,2,500,102,81,80,80,79,0,0,0,0
0,3,0,101,63,63,63,63,0,0,0,0
0,3,500,103,82,83,81,82,0,0,0,0
1,3,0,169,64,63,63,63,0,0,0,0
1,3,500,171,82,82,82,82,0,0,0,0
0,4,0,102,64,64,63,64,0,0,0,0
0,4,500,103,82,82,82,82,0,0,0,0
2,4,0,169,63,63,63,63,0,0,0,0
2,4,500,170,82,81,81,81,0,0,0,0
0,5,0,102,63,63,63,64,0,0,0,0
0,5,500,102,82,82,82,82,0,0,0,0
2,5,0,168,64,63,64,63,0,0,0,0
2,5,500,170,82,82,82,82,0,0,0,0
0,6,0,102,63,64,63,63,0,0,0,0
0,6,500,102,82,82,82,82,0,0,0,0
3,6,0,168,64,63,63,63,0,0,0,0
3,6,500,170,82,82,82,82,0,0,0,0
0,7,0,103,64,63,63,63,0,0,0,0
0,7,500,102,82,82,82,82,0,0,0,0
3,7,0,169,64,63,63,63,0,0,0,0
3,7,500,170,82,82,82,83,0,0,0,0
0,8,0,102,64,63,63,63,0,0,0,0
0,8,500,102,81,82,82,82,0,0,0,0
4,8,0,168,63,63,63,63,0,0,0,0
4,8,500,170,82,81,82,82,0,0,0,0
0,9,0,102,63,63,63,63,0,0,0,0
0,9,500,102,82,82,82,82,0,0,0,0
4,9,0,166,63,63,63,63,0,0,0,0
4,9,500,166,83,82,82,82,0,0,0,0
