patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,109,68,67,67,67,0,0,0,0
0,1,500,109,91,91,90,90,0,0,0,0
0,2,0,111,67,67,67,67,0,0,0,0
0,2,500,111,91,90,90,90,0,0,0,0
0,3,0,107,67,67,66,66,0,0,0,0
0,3,500,112,91,90,90,89,0,0,0,0
1,3,0,184,67,67,67,67,0,0,0,0
1,3,500,185,91,90,90,90,0,0,0,0
0,4,0,112,67,66,68,66,0,0,0,0
0,4,500,112,91,90,90,90,0,0,0,0
2,4,0,185,68,67,67,67,0,0,0,0
2,4,500,185,91,90,90,91,0,0,0,0
0,5,0,116,67,67,67,67,0,0,0,0
0,5,500,111,91,90,90,91,0,0,0,0
2,5,0,178,67,67,67,67,0,0,0,0
2,5,500,184,91,90,90,90,0,0,0,0
0,6,0,112,67,67,67,67,0,0,0,0
0,6,500,111,91,94,93,90,0,0,0,0
3,6,0,184,67,67,66,66,0,0,0,0
3,6,500,184,91,90,90,90,0,0,0,0
0,7,0,106,66,67,67,67,0,0,0,0
0,7,500,109,91,90,90,90,0,0,0,0
3,7,0,188,68,67,67,67,0,0,0,0
3,7,500,184,91,90,90,91,0,0,0,0
0,8,0,112,67,66,66,67,0,0,0,0
0,8,500,116,91,90,90,91,0,0,0,0
4,8,0,184,67,67,67,67,0,0,0,0
4,8,500,184,92,90,90,90,0,0,0,0
0,9,0,112,67,67,67,66,0,0,0,0
0,9,500,111,92,90,91,90,0,0,0,0
4,9,0,185,67,67,67,67,0,0,0,0
4,9,500,184,90,90,90,90,0,0,0,0
