patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,85,53,52,52,52,0,0,0,0
0,1,500,87,73,64,65,65,0,0,0,0
0,2,0,87,52,51,51,51,0,0,0,0
0,2,500,87,65,64,70,64,0,0,0,0
0,3,0,87,52,52,52,52,0,0,0,0
0,3,500,87,65,64,65,65,0,0,0,0
1,3,0,142,52,52,52,52,0,0,0,0
1,3,500,138,65,65,64,65,0,0,0,0
0,4,0,91,55,52,52,52,0,0,0,0
0,4,500,87,65,65,65,65,0,0,0,0
2,4,0,141,52,59,51,52,0,0,0,0
2,4,500,141,65,64,64,64,0,0,0,0
0,5,0,87,52,52,52,59,0,0,0,0
0,5,500,87,65,64,64,64,0,0,0,0
2,5,0,138,52,52,52,52,0,0,0,0
2,5,500,142,65,65,64,64,0,0,0,0
0,6,0,87,53,52,52,52,0,0,0,0
0,6,500,87,70,68,64,64,0,0,0,0
3,6,0,141,53,52,51,51,0,0,0,0
3,6,500,142,65,72,64,64,0,0,0,0
0,7,0,87,52,52,51,52,0,0,0,0
0,7,500,91,65,64,64,72,0,0,0,0
3,7,0,142,52,52,52,52,0,0,0,0
3,7,500,140,64,63,63,63,0,0,0,0
0,8,0,88,51,51,51,51,0,0,0,0
0,8,500,89,63,63,63,63,0,0,0,0
4,8,0,142,58,51,51,51,0,0,0,0
4,8,500,143,63,63,63,63,0,0,0,0
0,9,0,89,51,51,58,51,0,0,0,0
0,9,500,90,63,63,63,63,0,0,0,0
4,9,0,143,51,50,51,50,0,0,0,0
4,9,500,140,63,63,63,63,0,0,0,0
