patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,64,41,34,34,34,0,0,0,0
0,1,500,64,51,43,43,43,0,0,0,0
0,2,0,66,40,35,34,34,0,0,0,0
0,2,500,74,47,43,42,42,0,0,0,0
0,3,0,71,38,34,34,34,0,0,0,0
0,3,500,67,49,43,43,43,0,0,0,0
1,3,0,111,34,33,33,33,0,0,0,0
1,3,500,112,43,43,43,43,0,0,0,0
0,4,0,59,43,33,33,34,0,0,0,0
0,4,500,68,46,42,42,42,0,0,0,0
2,4,0,108,34,33,34,34,0,0,0,0
2,4,500,107,44,43,43,43,0,0,0,0
0,5,0,67,41,34,34,33,0,0,0,0
0,5,500,74,46,43,42,42,0,0,0,0
2,5,0,109,34,33,33,34,0,0,0,0
2,5,500,112,45,44,42,43,0,0,0,0
0,6,0,67,40,33,33,33,0,0,0,0
0,6,500,64,52,42,43,43,0,0,0,0
3,6,0,109,34,33,33,34,0,0,0,0
3,6,500,109,44,43,43,43,0,0,0,0
0,7,0,60,43,34,33,34,0,0,0,0
0,7,500,65,49,43,43,42,0,0,0,0
3,7,0,111,35,33,33,34,0,0,0,0
3,7,500,105,44,43,43,43,0,0,0,0
0,8,0,68,37,34,34,34,0,0,0,0
0,8,500,80,44,43,43,42,0,0,0,0
4,8,0,106,34,33,33,33,0,0,0,0
4,8,500,113,43,42,42,42,0,0,0,0
0,9,0,59,44,34,33,33,0,0,0,0
0,9,500,77,43,43,42,43,0,0,0,0
4,9,0,105,33,33,34,33,0,0,0,0
4,9,500,108,45,44,43,42,0,0,0,0
