patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,89,51,50,50,50,0,0,0,0
0,1,500,91,65,65,65,65,0,0,0,0
0,2,0,91,50,50,50,50,0,0,0,0
0,2,500,91,65,65,64,64,0,0,0,0
0,3,0,91,50,50,50,51,0,0,0,0
0,3,500,91,65,65,65,65,0,0,0,0
1,3,0,146,51,50,50,50,0,0,0,0
1,3,500,146,65,64,64,64,0,0,0,0
0,4,0,92,51,51,50,51,0,0,0,0
0,4,500,91,65,64,65,65,0,0,0,0
2,4,0,144,50,50,50,51,0,0,0,0
2,4,500,145,65,65,64,64,0,0,0,0
0,5,0,89,51,50,50,51,0,0,0,0
0,5,500,91,65,65,65,65,0,0,0,0
2,5,0,147,51,50,50,50,0,0,0,0
2,5,500,146,66,65,65,65,0,0,0,0
0,6,0,91,51,50,50,50,0,0,0,0
0,6,500,91,65,65,66,65,0,0,0,0
3,6,0,145,51,50,50,50,0,0,0,0
3,6,500,146,64,64,65,65,0,0,0,0
0,7,0,90,51,50,51,50,0,0,0,0
0,7,500,89,65,65,64,65,0,0,0,0
3,7,0,146,50,50,50,50,0,0,0,0
3,7,500,146,65,65,65,64,0,0,0,0
0,8,0,89,51,51,50,50,0,0,0,0
0,8,500,90,65,65,65,65,0,0,0,0
4,8,0,146,50,51,51,50,0,0,0,0
4,8,500,146,65,64,65,64,0,0,0,0
0,9,0,91,51,50,50,51,0,0,0,0
0,9,500,91,65,65,65,64,0,0,0,0
4,9,0,146,51,50,50,50,0,0,0,0
4,9,500,147,65,64,64,64,0,0,0,0
