patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,78,40,39,39,40,0,0,0,0
0,1,500,78,54,54,53,53,0,0,0,0
0,2,0,75,39,53,40,40,0,0,0,0
0,2,500,76,53,53,53,53,0,0,0,0
0,3,0,77,40,40,39,39,0,0,0,0
0,3,500,77,54,54,53,53,0,0,0,0
1,3,0,117,40,39,39,39,0,0,0,0
1,3,500,120,54,53,54,52,0,0,0,0
0,4,0,78,40,39,39,39,0,0,0,0
0,4,500,77,53,53,53,53,0,0,0,0
2,4,0,120,40,39,40,39,0,0,0,0
2,4,500,121,54,53,53,53,0,0,0,0
0,5,0,78,40,40,39,39,0,0,0,0
0,5,500,77,54,53,54,54,0,0,0,0
2,5,0,121,40,40,40,39,0,0,0,0
2,5,500,120,54,53,53,53,0,0,0,0
0,6,0,75,40,40,39,40,0,0,0,0
0,6,500,77,53,54,53,53,0,0,0,0
3,6,0,120,40,40,39,40,0,0,0,0
3,6,500,120,53,53,52,53,0,0,0,0
0,7,0,77,40,39,40,40,0,0,0,0
0,7,500,75,53,53,53,53,0,0,0,0
3,7,0,121,40,39,39,40,0,0,0,0
3,7,500,120,54,52,53,53,0,0,0,0
0,8,0,77,40,39,39,40,0,0,0,0
0,8,500,77,53,53,53,53,0,0,0,0
4,8,0,120,40,40,40,39,0,0,0,0
4,8,500,120,54,54,53,53,0,0,0,0
0,9,0,78,40,40,40,39,0,0,0,0
0,9,500,77,53,53,53,53,0,0,0,0
4,9,0,120,40,40,39,40,0,0,0,0
4,9,500,120,53,53,53,53,0,0,0,0
