patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,84,53,52,52,52,0,0,0,0
0,1,500,92,65,65,65,65,0,0,0,0
0,2,0,93,52,52,52,52,0,0,0,0
0,2,500,86,65,65,64,64,0,0,0,0
0,3,0,91,53,52,52,52,0,0,0,0
0,3,500,87,65,64,65,65,0,0,0,0
1,3,0,146,52,52,52,52,0,0,0,0
1,3,500,141,65,64,64,64,0,0,0,0
0,4,0,88,52,51,52,52,0,0,0,0
0,4,500,87,65,65,64,65,0,0,0,0
2,4,0,141,53,52,52,51,0,0,0,0
2,4,500,145,64,64,64,64,0,0,0,0
0,5,0,84,52,52,53,51,0,0,0,0
0,5,500,91,65,64,64,64,0,0,0,0
2,5,0,138,52,51,52,51,0,0,0,0
2,5,500,145,65,64,64,64,0,0,0,0
0,6,0,81,52,52,52,52,0,0,0,0
0,6,500,90,72,64,64,64,0,0,0,0
3,6,0,140,52,52,51,51,0,0,0,0
3,6,500,142,68,68,64,64,0,0,0,0
0,7,0,86,52,52,52,51,0,0,0,0
0,7,500,90,65,64,64,72,0,0,0,0
3,7,0,141,52,52,52,52,0,0,0,0
3,7,500,140,65,65,65,73,0,0,0,0
0,8,0,93,52,52,52,52,0,0,0,0
0,8,500,86,65,65,64,64,0,0,0,0
4,8,0,153,52,52,51,52,0,0,0,0
4,8,500,141,64,65,64,64,0,0,0,0
0,9,0,86,52,59,51,51,0,0,0,0
0,9,500,87,64,64,64,64,0,0,0,0
4,9,0,145,52,52,56,54,0,0,0,0
4,9,500,141,66,64,64,64,0,0,0,0
