patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,80,40,40,41,40,0,0,0,0
0,1,500,83,49,48,49,49,0,0,0,0
0,2,0,81,40,40,39,40,0,0,0,0
0,2,500,81,49,49,50,49,0,0,0,0
0,3,0,82,39,39,40,39,0,0,0,0
0,3,500,82,49,48,49,49,0,0,0,0
1,3,0,123,40,40,39,39,0,0,0,0
1,3,500,124,50,49,49,49,0,0,0,0
0,4,0,82,40,40,40,39,0,0,0,0
0,4,500,82,49,50,49,49,0,0,0,0
2,4,0,123,39,39,39,39,0,0,0,0
2,4,500,122,49,49,49,49,0,0,0,0
0,5,0,85,40,39,39,39,0,0,0,0
0,5,500,81,49,49,49,49,0,0,0,0
2,5,0,123,39,39,39,39,0,0,0,0
2,5,500,124,50,49,49,49,0,0,0,0
0,6,0,82,40,39,40,39,0,0,0,0
0,6,500,82,49,49,49,50,0,0,0,0
3,6,0,123,40,39,39,39,0,0,0,0
3,6,500,123,49,49,49,49,0,0,0,0
0,7,0,83,40,39,40,39,0,0,0,0
0,7,500,85,49,49,49,49,0,0,0,0
3,7,0,120,40,39,39,39,0,0,0,0
3,7,500,123,50,49,49,49,0,0,0,0
0,8,0,82,40,39,40,40,0,0,0,0
0,8,500,84,49,49,49,48,0,0,0,0
4,8,0,124,40,40,39,39,0,0,0,0
4,8,500,123,50,49,49,49,0,0,0,0
0,9,0,83,40,39,39,39,0,0,0,0
0,9,500,83,49,49,49,49,0,0,0,0
4,9,0,123,40,39,39,39,0,0,0,0
4,9,500,126,50,49,49,50,0,0,0,0
