##bucket, min, mean, max, stddev, count, total
71 0.0 0.6734693877551021 10.0 1.5328045524196379 49 33.0
72 0.0 0.7959183673469387 10.0 1.6199227326832428 49 39.0
73 0.0 0.5306122448979591 10.0 1.5955934216920484 49 26.0
74 0.0 0.7142857142857142 10.0 1.5942605391424158 49 35.0
75 0.0 0.7142857142857142 10.0 1.541103500742244 49 35.0
76 0.0 0.6938775510204082 10.0 1.557295754835031 49 34.0
77 0.0 2.4693877551020407 94.0 13.38391765144572 49 121.0
78 0.0 0.8163265306122449 11.0 1.7520638947128788 49 40.0
79 0.0 0.7346938775510204 10.0 1.5781781453636348 49 36.0
80 0.0 0.7959183673469387 10.0 1.5408275892727081 49 39.0
81 0.0 1.9795918367346943 70.0 10.042596352368175 49 97.0
82 0.0 0.6938775510204082 10.0 1.5438599034111038 49 34.0
83 0.0 0.6938775510204082 10.0 1.5969251917441871 49 34.0
84 0.0 0.7755102040816327 10.0 1.5174719399169705 49 38.0
85 0.0 0.6122448979591836 10.0 1.525018121895227 49 30.0
86 0.0 0.7142857142857142 10.0 1.4999999999999998 49 35.0
87 0.0 0.7142857142857142 10.0 1.5942605391424158 49 35.0
88 0.0 0.3673469387755103 8.0 1.219526505640276 49 18.0
tot,0.0,0.7498280210960685,94.0,2.531999897233592,4361
