versionstart,versionend,ms
0,0,0.5799999999999998
0,1,0.54
0,2,0.3199999999999999
0,3,0.5
0,4,0.44
0,5,0.3400000000000001
0,6,0.46
0,7,0.39999999999999997
0,8,0.44
0,9,0.32
