versionstart,versionend,ms
0,0,1.673469387755102
0,1,0.8163265306122454
0,2,0.6734693877551022
0,3,0.6326530612244898
0,4,0.6326530612244898
0,5,0.5714285714285716
0,6,0.6326530612244898
0,7,0.5918367346938774
0,8,0.4897959183673469
0,9,0.5306122448979591
0,10,0.4897959183673469
0,11,0.6122448979591836
0,12,0.4285714285714286
0,13,0.6122448979591836
0,14,0.4897959183673469
0,15,0.5306122448979591
0,16,0.5510204081632654
0,17,0.5714285714285716
0,18,0.5102040816326531
0,19,0.673469387755102
0,20,0.44897959183673464
0,21,0.5510204081632654
0,22,0.6938775510204082
0,23,0.4693877551020409
0,24,0.5102040816326531
0,25,0.6938775510204082
0,26,0.5918367346938774
0,27,0.5510204081632654
0,28,0.5714285714285715
0,29,0.6326530612244898
0,30,0.5102040816326532
0,31,0.6326530612244898
0,32,0.5102040816326531
0,33,0.5306122448979591
0,34,0.46938775510204084
0,35,0.5510204081632653
0,36,0.44897959183673464
0,37,0.5918367346938775
0,38,0.5510204081632654
0,39,0.48979591836734687
0,40,0.46938775510204084
0,41,0.6122448979591836
0,42,0.44897959183673464
0,43,0.5102040816326531
0,44,0.5306122448979591
0,45,0.5510204081632654
0,46,0.5306122448979591
0,47,0.4285714285714286
0,48,0.6326530612244898
0,49,0.4489795918367347
0,50,0.5102040816326531
0,51,0.4489795918367347
0,52,0.5306122448979591
0,53,0.48979591836734687
0,54,0.5102040816326531
0,55,0.4897959183673469
0,56,0.5510204081632654
0,57,0.4693877551020409
0,58,0.4693877551020409
0,59,0.48979591836734687
0,60,0.5510204081632654
0,61,0.5306122448979591
0,62,0.4285714285714286
0,63,0.5306122448979591
0,64,0.5306122448979591
0,65,0.48979591836734687
0,66,0.44897959183673464
0,67,0.5510204081632654
0,68,0.5510204081632654
0,69,0.5102040816326531
0,70,0.4489795918367347
0,71,0.5918367346938774
0,72,0.48979591836734687
0,73,0.4897959183673469
0,74,0.46938775510204084
0,75,0.5714285714285715
0,76,0.5102040816326531
0,77,0.5102040816326531
0,78,0.5510204081632654
0,79,0.5510204081632654
0,80,0.5918367346938774
0,81,0.6734693877551021
