##bucket, min, mean, max, stddev, count, total
69 1.0 2.3076923076923075 9.0 2.097006413303473 13 30.0
70 1.0 2.230769230769231 8.0 1.7867030229749135 13 29.0
71 1.0 2.230769230769231 7.0 1.5358952955766088 13 29.0
72 1.0 1.923076923076923 5.0 1.0377490433255416 13 25.0
73 1.0 1.923076923076923 5.0 1.0377490433255416 13 25.0
74 1.0 2.230769230769231 6.0 1.4232501627054273 13 29.0
75 1.0 2.0 6.0 1.35400640077266 13 26.0
76 1.0 2.1538461538461537 5.0 1.0681880176381127 13 28.0
77 1.0 2.3846153846153846 5.0 1.0439078454267834 13 31.0
78 1.0 2.230769230769231 5.0 1.1657505560686467 13 29.0
79 1.0 2.230769230769231 5.0 1.1657505560686467 13 29.0
80 1.0 2.1538461538461537 6.0 1.214231845389905 13 28.0
81 1.0 2.5384615384615383 6.0 1.2659242088545832 13 33.0
82 1.0 2.4615384615384617 8.0 1.713446070320696 13 32.0
83 1.0 2.615384615384616 9.0 2.0223114472661208 13 34.0
84 2.0 2.3846153846153846 7.0 1.3867504905630723 13 31.0
85 2.0 2.3846153846153846 5.0 0.8697184926229038 13 31.0
86 1.0 2.3076923076923075 6.0 1.1821319289469758 13 30.0
87 1.0 2.3076923076923075 5.0 0.947330933431342 13 30.0
88 2.0 2.3076923076923075 5.0 0.8548504142651105 13 30.0
tot,0.0,1.5116681071737317,46.0,1.8789243776925857,1157
