patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,331,325,4
0,2,0,-2,332,327,4
0,3,0,-2,334,330,4
1,3,0,-2,629,332,4
0,4,0,-2,335,331,4
2,4,0,-2,632,334,4
0,5,0,-2,334,332,4
2,5,0,-2,632,335,6
0,6,0,-2,333,332,4
3,6,0,-2,636,334,6
0,7,0,-2,335,335,4
3,7,0,-2,632,336,8
0,8,0,-2,335,335,4
4,8,0,-2,631,343,8
0,9,0,-2,337,342,4
4,9,0,-2,643,350,12
