patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.002,0.02,0.005
1,0,-0.002,0.321,0.423,0.005
2,0,-0.002,0.319,0.423,0.005
3,0,-0.002,0.317,0.425,0.005
4,0,-0.002,0.321,0.422,0.005
5,0,-0.002,0.312,0.424,0.005
6,0,-0.002,0.303,0.423,0.005
7,0,-0.002,0.287,0.422,0.005
8,0,-0.002,0.274,0.423,0.005
9,0,-0.002,0.262,0.423,0.005
