patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,111,75,0
0,2,0,-2,107,75,0
0,3,0,-2,110,82,0
1,3,0,-2,189,84,0
0,4,0,-2,111,75,0
2,4,0,-2,186,83,0
0,5,0,-2,110,75,0
2,5,0,-2,189,84,0
0,6,0,-2,111,75,0
3,6,0,-2,197,83,0
0,7,0,-2,107,75,0
3,7,0,-2,189,84,0
0,8,0,-2,107,75,0
4,8,0,-2,187,84,0
0,9,0,-2,110,75,0
4,9,0,-2,188,84,0
0,10,0,-2,111,78,0
5,10,0,-2,189,85,0
0,11,0,-2,111,75,0
5,11,0,-2,186,91,0
0,12,0,-2,111,75,0
6,12,0,-2,190,83,0
0,13,0,-2,107,75,0
6,13,0,-2,195,84,0
0,14,0,-2,111,75,0
7,14,0,-2,186,84,0
0,15,0,-2,111,88,1
7,15,0,-2,189,84,0
0,16,0,-2,111,89,0
8,16,0,-2,186,84,1
0,17,0,-2,113,88,0
8,17,0,-2,187,84,1
0,18,0,-2,109,91,1
9,18,0,-2,193,84,2
0,19,0,-2,109,87,2
9,19,0,-2,187,84,2
0,20,0,-2,110,97,1
10,20,0,-2,197,92,2
0,21,0,-2,106,82,1
10,21,0,-2,196,92,2
0,22,0,-2,117,91,1
11,22,0,-2,185,84,2
0,23,0,-2,108,82,1
11,23,0,-2,194,84,2
0,24,0,-2,108,82,1
12,24,0,-2,187,83,2
0,25,0,-2,110,94,1
12,25,0,-2,196,92,2
0,26,0,-2,102,82,1
13,26,0,-2,187,84,2
0,27,0,-2,114,90,1
13,27,0,-2,184,84,2
0,28,0,-2,108,82,1
14,28,0,-2,197,84,2
0,29,0,-2,108,82,1
14,29,0,-2,186,83,2
0,30,0,-2,110,90,1
15,30,0,-2,192,85,2
0,31,0,-2,110,91,1
15,31,0,-2,194,92,2
0,32,0,-2,109,82,1
16,32,0,-2,198,92,1
0,33,0,-2,106,82,1
16,33,0,-2,193,84,1
0,34,0,-2,108,82,1
17,34,0,-2,187,84,1
0,35,0,-2,110,91,1
17,35,0,-2,199,92,1
0,36,0,-2,106,82,1
18,36,0,-2,186,84,0
0,37,0,-2,115,82,1
18,37,0,-2,184,83,0
0,38,0,-2,108,90,1
19,38,0,-2,187,83,0
0,39,0,-2,107,83,1
19,39,0,-2,185,83,0
0,40,0,-2,110,83,1
20,40,0,-2,192,83,0
0,41,0,-2,116,82,1
20,41,0,-2,199,91,0
0,42,0,-2,125,83,1
21,42,0,-2,195,85,0
0,43,0,-2,114,83,1
21,43,0,-2,202,85,0
0,44,0,-2,114,83,1
22,44,0,-2,193,85,0
0,45,0,-2,114,84,1
22,45,0,-2,203,85,0
0,46,0,-2,115,84,1
23,46,0,-2,195,85,0
0,47,0,-2,115,84,1
23,47,0,-2,194,84,0
0,48,0,-2,114,83,1
24,48,0,-2,195,85,0
0,49,0,-2,114,83,1
24,49,0,-2,195,84,0
0,50,0,-2,113,84,1
25,50,0,-2,196,85,0
0,51,0,-2,114,83,1
25,51,0,-2,193,84,0
0,52,0,-2,116,84,1
26,52,0,-2,195,84,0
0,53,0,-2,115,83,1
26,53,0,-2,196,84,0
0,54,0,-2,111,84,1
27,54,0,-2,192,85,0
0,55,0,-2,111,85,1
27,55,0,-2,195,84,0
0,56,0,-2,111,84,1
28,56,0,-2,192,84,0
0,57,0,-2,123,84,1
28,57,0,-2,194,84,0
0,58,0,-2,113,91,1
29,58,0,-2,192,84,0
0,59,0,-2,112,92,1
29,59,0,-2,189,85,0
0,60,0,-2,111,90,1
30,60,0,-2,191,84,0
0,61,0,-2,113,92,1
30,61,0,-2,199,97,0
0,62,0,-2,110,84,1
31,62,0,-2,191,84,0
0,63,0,-2,112,92,1
31,63,0,-2,215,93,0
0,64,0,-2,110,82,1
32,64,0,-2,190,85,0
0,65,0,-2,116,95,1
32,65,0,-2,199,92,0
0,66,0,-2,109,83,1
33,66,0,-2,189,91,0
0,67,0,-2,112,84,1
33,67,0,-2,200,93,0
0,68,0,-2,109,83,1
34,68,0,-2,202,93,0
0,69,0,-2,107,83,1
34,69,0,-2,201,93,0
0,70,0,-2,110,83,1
35,70,0,-2,200,92,0
0,71,0,-2,109,84,1
35,71,0,-2,207,93,0
0,72,0,-2,109,84,1
36,72,0,-2,201,92,0
0,73,0,-2,109,91,1
36,73,0,-2,201,93,0
0,74,0,-2,109,83,1
37,74,0,-2,201,99,0
0,75,0,-2,109,83,1
37,75,0,-2,191,83,0
0,76,0,-2,110,83,1
38,76,0,-2,206,92,0
0,77,0,-2,108,84,1
38,77,0,-2,201,93,0
0,78,0,-2,109,89,1
39,78,0,-2,201,92,0
0,79,0,-2,109,83,1
39,79,0,-2,191,91,0
0,80,0,-2,114,91,1
40,80,0,-2,200,92,0
0,81,0,-2,110,83,1
40,81,0,-2,196,84,0
0,82,0,-2,113,93,1
41,82,0,-2,189,84,0
0,83,0,-2,116,83,1
41,83,0,-2,201,93,0
0,84,0,-2,111,91,1
42,84,0,-2,205,85,0
0,85,0,-2,111,83,1
42,85,0,-2,201,90,0
0,86,0,-2,107,86,1
43,86,0,-2,186,82,0
0,87,0,-2,109,82,1
43,87,0,-2,198,91,0
0,88,0,-2,107,82,1
44,88,0,-2,199,90,0
