patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,6,5,0
1,0,-2,210,130,0
2,0,-2,166,129,0
3,0,-2,163,129,0
4,0,-2,168,129,0
5,0,-2,164,129,0
6,0,-2,167,130,0
7,0,-2,160,129,0
8,0,-2,166,129,0
9,0,-2,165,129,0
10,0,-2,168,129,0
11,0,-2,163,129,0
12,0,-2,167,129,0
13,0,-2,203,149,0
14,0,-2,169,149,0
15,0,-2,170,150,0
16,0,-2,169,150,0
17,0,-2,172,134,0
18,0,-2,135,107,0
19,0,-2,128,106,0
20,0,-2,134,107,0
21,0,-2,128,106,0
22,0,-2,128,106,0
23,0,-2,166,129,0
24,0,-2,150,129,0
25,0,-2,149,128,0
26,0,-2,153,129,0
27,0,-2,149,129,0
28,0,-2,129,106,0
29,0,-2,129,106,0
30,0,-2,128,106,0
31,0,-2,128,106,0
32,0,-2,128,94,0
33,0,-2,127,108,0
34,0,-2,128,107,0
35,0,-2,126,107,0
36,0,-2,128,108,0
37,0,-2,128,107,0
38,0,-2,128,94,0
39,0,-2,129,107,0
40,0,-2,129,105,0
41,0,-2,128,105,0
42,0,-2,128,203,0
43,0,-2,129,105,0
44,0,-2,128,106,0
45,0,-2,128,96,0
46,0,-2,128,106,0
47,0,-2,129,106,0
48,0,-2,129,105,0
49,0,-2,132,106,0
50,0,-2,128,105,0
51,0,-2,128,107,0
52,0,-2,129,106,0
53,0,-2,126,106,0
54,0,-2,152,129,0
55,0,-2,150,130,0
56,0,-2,150,129,0
57,0,-2,150,129,0
58,0,-2,151,129,0
59,0,-2,150,129,0
60,0,-2,150,130,0
61,0,-2,154,129,0
62,0,-2,151,130,0
63,0,-2,150,128,0
64,0,-2,155,129,0
65,0,-2,151,129,0
66,0,-2,151,129,0
67,0,-2,146,128,0
68,0,-2,152,128,0
69,0,-2,150,129,0
70,0,-2,149,128,0
71,0,-2,151,129,0
72,0,-2,150,130,0
73,0,-2,150,129,0
74,0,-2,151,128,0
75,0,-2,151,127,0
76,0,-2,150,129,0
77,0,-2,147,128,0
78,0,-2,155,129,0
79,0,-2,151,130,0
80,0,-2,149,129,0
81,0,-2,155,130,0
82,0,-2,149,129,0
83,0,-2,150,131,0
84,0,-2,151,129,0
85,0,-2,150,129,0
86,0,-2,150,129,0
87,0,-2,149,128,0
88,0,-2,150,129,0
