patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,6,3,0
1,0,-2,62,44,0
2,0,-2,66,41,0
3,0,-2,61,44,0
4,0,-2,66,40,0
5,0,-2,64,41,0
6,0,-2,63,42,0
7,0,-2,66,41,0
8,0,-2,70,43,0
9,0,-2,66,42,0
10,0,-2,65,43,0
11,0,-2,66,43,0
12,0,-2,61,42,0
13,0,-2,66,42,0
14,0,-2,65,40,0
15,0,-2,66,40,0
16,0,-2,66,40,0
17,0,-2,67,40,0
18,0,-2,67,40,0
19,0,-2,61,45,0
20,0,-2,64,42,0
21,0,-2,61,42,0
22,0,-2,61,42,0
23,0,-2,59,44,0
24,0,-2,51,43,0
25,0,-2,53,45,0
26,0,-2,57,42,0
27,0,-2,58,43,0
28,0,-2,53,43,0
29,0,-2,53,44,0
30,0,-2,62,42,0
31,0,-2,61,42,0
32,0,-2,62,42,0
33,0,-2,60,42,0
34,0,-2,62,42,0
35,0,-2,62,42,0
36,0,-2,61,42,0
37,0,-2,61,42,0
38,0,-2,62,42,0
39,0,-2,60,43,0
40,0,-2,53,43,0
41,0,-2,67,42,0
42,0,-2,62,42,0
43,0,-2,55,43,0
44,0,-2,52,44,0
45,0,-2,62,42,0
46,0,-2,60,43,0
47,0,-2,53,44,0
48,0,-2,53,45,0
49,0,-2,61,42,0
50,0,-2,59,43,0
51,0,-2,53,43,0
52,0,-2,51,44,0
53,0,-2,60,41,0
54,0,-2,61,41,0
55,0,-2,61,41,0
56,0,-2,63,41,0
57,0,-2,61,41,0
58,0,-2,61,41,0
59,0,-2,62,41,0
60,0,-2,61,41,0
61,0,-2,61,41,0
62,0,-2,62,41,0
63,0,-2,61,41,0
64,0,-2,61,42,0
65,0,-2,62,41,0
66,0,-2,61,41,0
67,0,-2,57,44,0
68,0,-2,61,41,0
69,0,-2,60,41,0
70,0,-2,55,43,0
71,0,-2,52,45,0
72,0,-2,66,41,0
73,0,-2,60,43,0
74,0,-2,53,43,0
75,0,-2,52,44,0
76,0,-2,63,41,0
77,0,-2,59,43,0
78,0,-2,54,43,0
79,0,-2,59,47,0
80,0,-2,59,41,0
81,0,-2,58,43,0
82,0,-2,53,43,0
83,0,-2,59,41,0
84,0,-2,61,42,0
85,0,-2,61,41,0
86,0,-2,61,41,0
87,0,-2,69,40,0
88,0,-2,68,40,0
