versionstart,versionend,ms
0,0,0.00132
0,1,0.04572
0,2,0.07122
0,3,0.09762
0,4,0.12478
0,5,0.15256
0,6,0.18042
0,7,0.20844
0,8,0.23706
0,9,0.26792
