patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,0.104,0.11,0.096,0.078,0.06,0,0,0,0
0,1,500,0.108,0.211,0.134,0.12,0.121,0,0,0,0
0,2,0,0.108,0.096,0.093,0.08,0.061,0,0,0,0
0,2,500,0.11,0.202,0.141,0.12,0.12,0,0,0,0
0,3,0,0.109,0.105,0.091,0.082,0.061,0,0,0,0
0,3,500,0.107,0.201,0.136,0.12,0.12,0,0,0,0
1,3,0,0.197,0.094,0.084,0.079,0.06,0,0,0,0
1,3,500,0.214,0.181,0.121,0.12,0.121,0,0,0,0
0,4,0,0.105,0.105,0.092,0.085,0.061,0,0,0,0
0,4,500,0.107,0.191,0.133,0.119,0.119,0,0,0,0
2,4,0,0.208,0.121,0.085,0.067,0.06,0,0,0,0
2,4,500,0.206,0.183,0.12,0.12,0.12,0,0,0,0
0,5,0,0.113,0.103,0.101,0.082,0.06,0,0,0,0
0,5,500,0.105,0.2,0.133,0.119,0.119,0,0,0,0
2,5,0,0.195,0.12,0.084,0.072,0.06,0,0,0,0
2,5,500,0.198,0.184,0.12,0.119,0.119,0,0,0,0
0,6,0,0.107,0.098,0.092,0.077,0.069,0,0,0,0
0,6,500,0.105,0.204,0.142,0.12,0.119,0,0,0,0
3,6,0,0.206,0.113,0.086,0.068,0.059,0,0,0,0
3,6,500,0.197,0.186,0.12,0.12,0.121,0,0,0,0
0,7,0,0.105,0.099,0.102,0.077,0.066,0,0,0,0
0,7,500,0.104,0.205,0.142,0.12,0.119,0,0,0,0
3,7,0,0.203,0.114,0.086,0.069,0.059,0,0,0,0
3,7,500,0.195,0.19,0.121,0.12,0.12,0,0,0,0
0,8,0,0.105,0.099,0.092,0.079,0.067,0,0,0,0
0,8,500,0.105,0.204,0.133,0.12,0.119,0,0,0,0
4,8,0,0.201,0.114,0.085,0.071,0.06,0,0,0,0
4,8,500,0.196,0.191,0.121,0.12,0.12,0,0,0,0
0,9,0,0.105,0.105,0.1,0.084,0.067,0,0,0,0
0,9,500,0.104,0.212,0.139,0.12,0.12,0,0,0,0
4,9,0,0.201,0.113,0.084,0.071,0.06,0,0,0,0
4,9,500,0.201,0.192,0.13,0.119,0.121,0,0,0,0
0,10,0,0.106,0.1,0.09,0.082,0.069,0,0,0,0
0,10,500,0.107,0.206,0.143,0.12,0.119,0,0,0,0
5,10,0,0.198,0.113,0.084,0.079,0.06,0,0,0,0
5,10,500,0.194,0.182,0.132,0.12,0.12,0,0,0,0
0,11,0,0.105,0.098,0.095,0.08,0.068,0,0,0,0
0,11,500,0.105,0.207,0.142,0.119,0.119,0,0,0,0
5,11,0,0.207,0.11,0.084,0.078,0.06,0,0,0,0
5,11,500,0.199,0.181,0.12,0.12,0.12,0,0,0,0
0,12,0,0.105,0.098,0.101,0.079,0.066,0,0,0,0
0,12,500,0.093,0.196,0.145,0.119,0.119,0,0,0,0
6,12,0,0.207,0.103,0.092,0.083,0.061,0,0,0,0
6,12,500,0.2,0.186,0.121,0.12,0.12,0,0,0,0
0,13,0,0.106,0.105,0.093,0.079,0.067,0,0,0,0
0,13,500,0.107,0.201,0.144,0.119,0.12,0,0,0,0
6,13,0,0.202,0.109,0.083,0.079,0.067,0,0,0,0
6,13,500,0.207,0.183,0.12,0.12,0.12,0,0,0,0
0,14,0,0.107,0.099,0.093,0.08,0.06,0,0,0,0
0,14,500,0.106,0.2,0.144,0.12,0.12,0,0,0,0
7,14,0,0.205,0.108,0.09,0.06,0.059,0,0,0,0
7,14,500,0.196,0.188,0.121,0.12,0.119,0,0,0,0
0,15,0,0.106,0.106,0.092,0.082,0.067,0,0,0,0
0,15,500,0.106,0.2,0.144,0.119,0.119,0,0,0,0
7,15,0,0.208,0.107,0.084,0.06,0.06,0,0,0,0
7,15,500,0.203,0.181,0.121,0.131,0.12,0,0,0,0
0,16,0,0.115,0.107,0.103,0.079,0.06,0,0,0,0
0,16,500,0.107,0.206,0.133,0.119,0.119,0,0,0,0
8,16,0,0.208,0.108,0.09,0.072,0.06,0,0,0,0
8,16,500,0.203,0.19,0.131,0.121,0.119,0,0,0,0
0,17,0,0.105,0.108,0.092,0.082,0.067,0,0,0,0
0,17,500,0.115,0.204,0.133,0.119,0.119,0,0,0,0
8,17,0,0.208,0.107,0.091,0.06,0.06,0,0,0,0
8,17,500,0.196,0.182,0.12,0.119,0.12,0,0,0,0
0,18,0,0.106,0.103,0.102,0.079,0.06,0,0,0,0
0,18,500,0.106,0.202,0.141,0.119,0.119,0,0,0,0
9,18,0,0.206,0.114,0.084,0.066,0.06,0,0,0,0
9,18,500,0.206,0.182,0.12,0.12,0.12,0,0,0,0
0,19,0,0.109,0.099,0.101,0.082,0.068,0,0,0,0
0,19,500,0.106,0.204,0.144,0.119,0.12,0,0,0,0
9,19,0,0.204,0.113,0.089,0.067,0.059,0,0,0,0
9,19,500,0.205,0.182,0.12,0.119,0.12,0,0,0,0
0,20,0,0.113,0.098,0.095,0.081,0.066,0,0,0,0
0,20,500,0.105,0.189,0.147,0.119,0.119,0,0,0,0
10,20,0,0.202,0.107,0.085,0.079,0.063,0,0,0,0
10,20,500,0.203,0.182,0.12,0.119,0.12,0,0,0,0
0,21,0,0.115,0.102,0.094,0.08,0.067,0,0,0,0
0,21,500,0.105,0.21,0.132,0.12,0.119,0,0,0,0
10,21,0,0.194,0.113,0.093,0.071,0.059,0,0,0,0
10,21,500,0.194,0.18,0.12,0.12,0.119,0,0,0,0
0,22,0,0.106,0.102,0.103,0.081,0.066,0,0,0,0
0,22,500,0.107,0.198,0.144,0.12,0.119,0,0,0,0
11,22,0,0.205,0.113,0.084,0.06,0.06,0,0,0,0
11,22,500,0.206,0.181,0.121,0.12,0.12,0,0,0,0
0,23,0,0.109,0.098,0.102,0.078,0.06,0,0,0,0
0,23,500,0.105,0.194,0.142,0.119,0.119,0,0,0,0
11,23,0,0.206,0.114,0.084,0.078,0.074,0,0,0,0
11,23,500,0.209,0.184,0.131,0.119,0.12,0,0,0,0
0,24,0,0.107,0.106,0.095,0.08,0.066,0,0,0,0
0,24,500,0.106,0.195,0.145,0.119,0.119,0,0,0,0
12,24,0,0.203,0.114,0.085,0.061,0.06,0,0,0,0
12,24,500,0.205,0.182,0.121,0.12,0.12,0,0,0,0
0,25,0,0.107,0.103,0.095,0.081,0.06,0,0,0,0
0,25,500,0.107,0.202,0.146,0.12,0.119,0,0,0,0
12,25,0,0.206,0.111,0.084,0.059,0.06,0,0,0,0
12,25,500,0.204,0.182,0.121,0.12,0.119,0,0,0,0
0,26,0,0.113,0.107,0.102,0.08,0.06,0,0,0,0
0,26,500,0.107,0.206,0.143,0.12,0.119,0,0,0,0
13,26,0,0.195,0.104,0.084,0.061,0.06,0,0,0,0
13,26,500,0.197,0.186,0.122,0.12,0.119,0,0,0,0
