patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,91,153,108,68,68,0,0,0,0
0,1,500,113,190,131,107,106,0,0,0,0
0,2,0,102,133,108,80,68,0,0,0,0
0,2,500,91,208,135,106,140,0,0,0,0
0,3,0,101,134,98,92,68,0,0,0,0
0,3,500,91,208,136,106,106,0,0,0,0
1,3,0,213,167,99,100,99,0,0,0,0
1,3,500,214,207,139,138,139,0,0,0,0
0,4,0,91,115,110,97,68,0,0,0,0
0,4,500,90,218,135,107,107,0,0,0,0
2,4,0,219,169,101,100,100,0,0,0,0
2,4,500,215,207,140,140,141,0,0,0,0
0,5,0,103,126,121,82,69,0,0,0,0
0,5,500,91,213,137,109,108,0,0,0,0
2,5,0,194,149,126,101,101,0,0,0,0
2,5,500,216,207,142,145,140,0,0,0,0
0,6,0,104,126,110,94,69,0,0,0,0
0,6,500,103,181,142,108,108,0,0,0,0
3,6,0,192,145,125,100,99,0,0,0,0
3,6,500,194,210,139,139,139,0,0,0,0
0,7,0,92,116,108,96,69,0,0,0,0
0,7,500,91,180,149,107,110,0,0,0,0
3,7,0,193,146,124,100,99,0,0,0,0
3,7,500,193,208,140,140,140,0,0,0,0
0,8,0,102,105,110,95,68,0,0,0,0
0,8,500,90,189,136,108,107,0,0,0,0
4,8,0,201,176,100,100,100,0,0,0,0
4,8,500,192,207,140,143,140,0,0,0,0
0,9,0,91,115,109,84,69,0,0,0,0
0,9,500,91,189,139,108,107,0,0,0,0
4,9,0,189,167,100,100,101,0,0,0,0
4,9,500,201,215,139,140,139,0,0,0,0
0,10,0,92,114,108,94,69,0,0,0,0
0,10,500,91,180,148,108,107,0,0,0,0
5,10,0,234,136,113,100,100,0,0,0,0
5,10,500,190,229,139,139,139,0,0,0,0
0,11,0,91,113,108,93,68,0,0,0,0
0,11,500,90,193,138,108,107,0,0,0,0
5,11,0,212,144,101,100,100,0,0,0,0
5,11,500,191,206,139,140,146,0,0,0,0
0,12,0,92,114,109,95,68,0,0,0,0
0,12,500,91,179,147,107,107,0,0,0,0
6,12,0,209,142,100,100,101,0,0,0,0
6,12,500,213,205,139,141,139,0,0,0,0
0,13,0,105,122,88,95,69,0,0,0,0
0,13,500,114,165,136,108,107,0,0,0,0
6,13,0,213,143,100,100,102,0,0,0,0
6,13,500,212,203,139,140,140,0,0,0,0
0,14,0,114,112,110,69,69,0,0,0,0
0,14,500,113,185,124,107,107,0,0,0,0
7,14,0,210,163,102,101,101,0,0,0,0
7,14,500,212,204,141,139,140,0,0,0,0
0,15,0,108,122,88,92,68,0,0,0,0
0,15,500,123,176,131,107,107,0,0,0,0
7,15,0,210,141,100,100,101,0,0,0,0
7,15,500,211,179,138,139,140,0,0,0,0
0,16,0,113,110,109,69,68,0,0,0,0
0,16,500,123,178,133,107,108,0,0,0,0
8,16,0,210,144,101,100,101,0,0,0,0
8,16,500,213,180,140,139,139,0,0,0,0
0,17,0,114,111,111,69,69,0,0,0,0
0,17,500,123,177,133,108,108,0,0,0,0
8,17,0,208,140,101,99,100,0,0,0,0
8,17,500,221,188,140,140,139,0,0,0,0
0,18,0,113,127,100,69,68,0,0,0,0
0,18,500,122,175,132,108,108,0,0,0,0
9,18,0,211,141,100,100,100,0,0,0,0
9,18,500,199,191,140,140,139,0,0,0,0
0,19,0,124,100,97,82,68,0,0,0,0
0,19,500,122,176,132,110,108,0,0,0,0
9,19,0,210,140,104,100,100,0,0,0,0
9,19,500,222,192,140,139,138,0,0,0,0
0,20,0,117,112,97,81,68,0,0,0,0
0,20,500,91,185,158,107,107,0,0,0,0
10,20,0,210,139,100,99,100,0,0,0,0
10,20,500,211,182,140,140,139,0,0,0,0
0,21,0,125,102,122,80,69,0,0,0,0
0,21,500,103,176,126,108,106,0,0,0,0
10,21,0,207,144,101,100,100,0,0,0,0
10,21,500,209,180,139,139,138,0,0,0,0
0,22,0,114,102,132,68,68,0,0,0,0
0,22,500,104,165,144,106,106,0,0,0,0
11,22,0,208,141,100,103,100,0,0,0,0
11,22,500,209,181,140,139,140,0,0,0,0
0,23,0,115,120,100,69,68,0,0,0,0
0,23,500,100,194,133,107,107,0,0,0,0
11,23,0,207,140,100,100,101,0,0,0,0
11,23,500,209,191,138,138,137,0,0,0,0
0,24,0,113,112,108,69,72,0,0,0,0
0,24,500,116,184,131,107,107,0,0,0,0
12,24,0,208,140,100,100,100,0,0,0,0
12,24,500,223,189,138,138,143,0,0,0,0
0,25,0,114,111,108,69,68,0,0,0,0
0,25,500,114,181,131,107,106,0,0,0,0
12,25,0,207,139,100,100,100,0,0,0,0
12,25,500,212,180,139,138,139,0,0,0,0
0,26,0,114,119,119,68,68,0,0,0,0
0,26,500,113,163,133,106,106,0,0,0,0
13,26,0,208,140,100,99,99,0,0,0,0
13,26,500,220,188,138,138,139,0,0,0,0
0,27,0,124,122,120,69,68,0,0,0,0
0,27,500,116,175,122,107,107,0,0,0,0
13,27,0,210,140,101,100,100,0,0,0,0
13,27,500,210,180,140,139,140,0,0,0,0
0,28,0,115,111,119,68,68,0,0,0,0
0,28,500,121,175,131,107,107,0,0,0,0
14,28,0,207,140,100,101,100,0,0,0,0
14,28,500,225,189,140,139,138,0,0,0,0
0,29,0,112,112,120,79,68,0,0,0,0
0,29,500,114,190,122,107,107,0,0,0,0
14,29,0,209,141,101,100,99,0,0,0,0
14,29,500,208,181,140,140,138,0,0,0,0
0,30,0,115,119,118,68,67,0,0,0,0
0,30,500,113,167,133,109,109,0,0,0,0
15,30,0,209,142,101,99,100,0,0,0,0
15,30,500,210,181,139,140,139,0,0,0,0
0,31,0,125,109,98,69,68,0,0,0,0
0,31,500,114,163,134,109,107,0,0,0,0
15,31,0,206,139,101,101,100,0,0,0,0
15,31,500,206,206,140,139,139,0,0,0,0
0,32,0,123,100,89,81,68,0,0,0,0
0,32,500,122,173,130,106,107,0,0,0,0
16,32,0,207,139,100,100,100,0,0,0,0
16,32,500,207,202,140,140,141,0,0,0,0
0,33,0,114,109,89,92,70,0,0,0,0
0,33,500,114,182,135,108,107,0,0,0,0
16,33,0,211,141,100,100,100,0,0,0,0
16,33,500,207,177,140,139,139,0,0,0,0
0,34,0,122,118,106,69,68,0,0,0,0
0,34,500,110,161,132,107,107,0,0,0,0
17,34,0,207,140,100,99,100,0,0,0,0
17,34,500,210,178,142,139,139,0,0,0,0
0,35,0,114,130,107,68,68,0,0,0,0
0,35,500,111,186,130,107,107,0,0,0,0
17,35,0,216,149,100,100,100,0,0,0,0
17,35,500,209,177,138,139,140,0,0,0,0
0,36,0,112,110,108,68,69,0,0,0,0
0,36,500,119,192,123,107,110,0,0,0,0
18,36,0,207,140,100,100,100,0,0,0,0
18,36,500,216,189,139,138,140,0,0,0,0
0,37,0,112,100,98,80,69,0,0,0,0
0,37,500,114,183,131,108,108,0,0,0,0
18,37,0,208,139,99,99,101,0,0,0,0
18,37,500,215,187,140,144,141,0,0,0,0
0,38,0,113,110,106,71,69,0,0,0,0
0,38,500,113,163,129,107,108,0,0,0,0
19,38,0,208,143,102,101,100,0,0,0,0
19,38,500,218,188,141,139,139,0,0,0,0
