patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,179,170,100,99,98,0,0,0,0
0,1,500,189,214,130,127,127,0,0,0,0
0,2,0,198,163,99,100,99,0,0,0,0
0,2,500,168,212,128,127,127,0,0,0,0
0,3,0,188,161,98,99,98,0,0,0,0
0,3,500,187,190,128,127,128,0,0,0,0
1,3,0,343,149,148,147,148,0,0,0,0
1,3,500,344,181,178,181,178,0,0,0,0
0,4,0,189,162,98,97,99,0,0,0,0
0,4,500,170,202,127,127,127,0,0,0,0
2,4,0,344,149,149,148,149,0,0,0,0
2,4,500,349,178,180,179,177,0,0,0,0
0,5,0,191,170,120,111,98,0,0,0,0
0,5,500,188,197,127,127,126,0,0,0,0
2,5,0,338,174,149,148,150,0,0,0,0
2,5,500,361,190,177,178,178,0,0,0,0
0,6,0,192,186,99,99,99,0,0,0,0
0,6,500,193,215,128,128,126,0,0,0,0
3,6,0,339,164,148,148,148,0,0,0,0
3,6,500,329,203,178,178,177,0,0,0,0
0,7,0,161,184,110,98,97,0,0,0,0
0,7,500,194,215,127,130,128,0,0,0,0
3,7,0,340,165,149,150,149,0,0,0,0
3,7,500,343,191,178,178,178,0,0,0,0
0,8,0,160,178,125,101,101,0,0,0,0
0,8,500,189,219,133,132,132,0,0,0,0
4,8,0,355,183,150,148,148,0,0,0,0
4,8,500,338,191,178,178,177,0,0,0,0
0,9,0,171,173,111,97,98,0,0,0,0
0,9,500,171,215,129,128,128,0,0,0,0
4,9,0,344,164,150,152,149,0,0,0,0
4,9,500,331,203,178,180,179,0,0,0,0
0,10,0,161,157,124,98,98,0,0,0,0
0,10,500,189,215,128,126,126,0,0,0,0
5,10,0,328,174,149,149,148,0,0,0,0
5,10,500,364,190,178,178,176,0,0,0,0
0,11,0,161,184,111,99,98,0,0,0,0
0,11,500,156,229,128,128,129,0,0,0,0
5,11,0,330,175,148,148,148,0,0,0,0
5,11,500,361,189,177,181,178,0,0,0,0
0,12,0,161,175,122,98,98,0,0,0,0
0,12,500,189,196,127,127,127,0,0,0,0
6,12,0,341,162,149,148,149,0,0,0,0
6,12,500,329,203,177,178,179,0,0,0,0
0,13,0,162,189,111,97,98,0,0,0,0
0,13,500,189,202,127,127,126,0,0,0,0
6,13,0,327,176,150,150,149,0,0,0,0
6,13,500,373,178,178,178,178,0,0,0,0
0,14,0,192,165,110,97,97,0,0,0,0
0,14,500,211,194,126,127,127,0,0,0,0
7,14,0,344,163,149,149,149,0,0,0,0
7,14,500,341,191,177,177,182,0,0,0,0
0,15,0,180,172,99,98,97,0,0,0,0
0,15,500,169,217,128,142,144,0,0,0,0
7,15,0,340,165,149,148,147,0,0,0,0
7,15,500,360,191,179,178,177,0,0,0,0
0,16,0,189,157,111,98,98,0,0,0,0
0,16,500,188,214,127,126,126,0,0,0,0
8,16,0,342,163,149,150,148,0,0,0,0
8,16,500,357,191,178,178,177,0,0,0,0
0,17,0,189,175,111,98,97,0,0,0,0
0,17,500,188,197,126,126,125,0,0,0,0
8,17,0,330,174,148,148,151,0,0,0,0
8,17,500,371,178,176,176,177,0,0,0,0
0,18,0,162,172,122,98,97,0,0,0,0
0,18,500,170,215,125,126,125,0,0,0,0
9,18,0,328,175,148,148,147,0,0,0,0
9,18,500,371,182,179,178,178,0,0,0,0
0,19,0,180,165,128,98,98,0,0,0,0
0,19,500,190,214,128,128,127,0,0,0,0
9,19,0,344,162,148,147,148,0,0,0,0
9,19,500,371,178,177,179,176,0,0,0,0
0,20,0,191,174,111,98,98,0,0,0,0
0,20,500,189,214,128,127,127,0,0,0,0
10,20,0,342,166,150,151,150,0,0,0,0
10,20,500,374,178,178,178,177,0,0,0,0
0,21,0,163,177,125,100,100,0,0,0,0
0,21,500,190,215,129,129,128,0,0,0,0
10,21,0,363,163,150,148,150,0,0,0,0
10,21,500,331,203,180,179,177,0,0,0,0
0,22,0,161,175,122,98,100,0,0,0,0
0,22,500,171,198,128,128,128,0,0,0,0
11,22,0,333,176,150,151,150,0,0,0,0
11,22,500,372,179,179,178,178,0,0,0,0
0,23,0,181,185,113,98,98,0,0,0,0
0,23,500,189,213,127,131,128,0,0,0,0
11,23,0,331,173,149,149,147,0,0,0,0
11,23,500,357,190,179,178,176,0,0,0,0
0,24,0,182,184,112,99,98,0,0,0,0
0,24,500,188,214,129,129,128,0,0,0,0
12,24,0,345,164,151,149,150,0,0,0,0
12,24,500,372,179,179,178,179,0,0,0,0
0,25,0,163,186,112,98,98,0,0,0,0
0,25,500,171,216,128,127,128,0,0,0,0
12,25,0,330,174,152,156,150,0,0,0,0
12,25,500,371,179,178,179,178,0,0,0,0
0,26,0,163,185,111,99,99,0,0,0,0
0,26,500,189,216,128,128,127,0,0,0,0
13,26,0,342,166,150,151,149,0,0,0,0
13,26,500,363,191,178,177,178,0,0,0,0
0,27,0,180,166,112,98,99,0,0,0,0
0,27,500,187,215,127,128,126,0,0,0,0
13,27,0,330,173,149,149,149,0,0,0,0
13,27,500,373,180,182,181,178,0,0,0,0
0,28,0,163,166,127,99,98,0,0,0,0
0,28,500,189,214,131,130,129,0,0,0,0
14,28,0,332,178,152,151,151,0,0,0,0
14,28,500,331,204,178,179,177,0,0,0,0
0,29,0,166,184,112,98,99,0,0,0,0
0,29,500,169,218,128,127,128,0,0,0,0
14,29,0,329,175,148,149,149,0,0,0,0
14,29,500,371,177,178,177,179,0,0,0,0
0,30,0,209,165,99,98,102,0,0,0,0
0,30,500,189,214,128,128,127,0,0,0,0
15,30,0,368,150,150,149,149,0,0,0,0
15,30,500,351,178,178,178,178,0,0,0,0
0,31,0,161,176,124,98,99,0,0,0,0
0,31,500,162,227,131,128,127,0,0,0,0
15,31,0,331,176,149,151,148,0,0,0,0
15,31,500,340,192,180,179,178,0,0,0,0
0,32,0,191,186,98,98,98,0,0,0,0
0,32,500,160,227,129,128,127,0,0,0,0
16,32,0,344,174,150,149,150,0,0,0,0
16,32,500,314,205,179,178,178,0,0,0,0
0,33,0,190,175,110,98,99,0,0,0,0
0,33,500,191,196,128,127,126,0,0,0,0
16,33,0,339,179,152,149,149,0,0,0,0
16,33,500,333,203,179,177,177,0,0,0,0
0,34,0,190,186,97,98,96,0,0,0,0
0,34,500,162,228,130,128,128,0,0,0,0
17,34,0,362,161,149,148,148,0,0,0,0
17,34,500,345,190,178,177,181,0,0,0,0
0,35,0,172,174,110,98,96,0,0,0,0
0,35,500,160,226,127,127,128,0,0,0,0
17,35,0,326,175,149,148,147,0,0,0,0
17,35,500,330,202,181,178,181,0,0,0,0
0,36,0,189,174,110,96,96,0,0,0,0
0,36,500,161,208,128,126,126,0,0,0,0
18,36,0,371,150,148,148,147,0,0,0,0
18,36,500,332,202,177,178,177,0,0,0,0
0,37,0,195,185,97,96,96,0,0,0,0
0,37,500,178,228,127,127,126,0,0,0,0
18,37,0,371,149,148,148,148,0,0,0,0
18,37,500,356,190,178,177,176,0,0,0,0
0,38,0,187,144,121,98,118,0,0,0,0
0,38,500,159,214,127,128,126,0,0,0,0
19,38,0,345,163,149,148,148,0,0,0,0
19,38,500,341,190,178,178,177,0,0,0,0
0,39,0,189,187,98,98,98,0,0,0,0
0,39,500,187,197,130,126,126,0,0,0,0
19,39,0,328,176,149,148,148,0,0,0,0
19,39,500,339,194,176,179,176,0,0,0,0
0,40,0,189,185,98,97,97,0,0,0,0
0,40,500,188,196,127,127,126,0,0,0,0
20,40,0,373,151,149,149,147,0,0,0,0
20,40,500,329,201,178,177,177,0,0,0,0
0,41,0,189,186,98,98,97,0,0,0,0
0,41,500,160,225,126,125,126,0,0,0,0
20,41,0,348,174,148,150,149,0,0,0,0
20,41,500,328,202,178,177,178,0,0,0,0
