patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,95,96,82,67,54,0,0,0,0
0,1,500,104,211,131,119,120,0,0,0,0
0,2,0,104,95,72,79,54,0,0,0,0
0,2,500,102,198,141,119,120,0,0,0,0
0,3,0,109,95,81,67,54,0,0,0,0
0,3,500,104,177,142,119,119,0,0,0,0
1,3,0,194,92,79,55,54,0,0,0,0
1,3,500,196,160,120,120,118,0,0,0,0
0,4,0,105,105,92,67,54,0,0,0,0
0,4,500,106,186,130,119,119,0,0,0,0
2,4,0,196,104,67,55,54,0,0,0,0
2,4,500,187,176,120,119,119,0,0,0,0
0,5,0,105,95,92,77,55,0,0,0,0
0,5,500,104,189,132,119,119,0,0,0,0
2,5,0,195,93,76,54,54,0,0,0,0
2,5,500,198,160,119,119,119,0,0,0,0
0,6,0,104,97,72,80,54,0,0,0,0
0,6,500,105,210,131,119,119,0,0,0,0
3,6,0,179,93,80,54,54,0,0,0,0
3,6,500,196,181,119,118,120,0,0,0,0
0,7,0,105,96,70,78,55,0,0,0,0
0,7,500,104,209,131,118,119,0,0,0,0
3,7,0,201,92,80,54,55,0,0,0,0
3,7,500,195,181,119,119,118,0,0,0,0
0,8,0,105,95,71,78,55,0,0,0,0
0,8,500,105,196,133,120,119,0,0,0,0
4,8,0,197,91,78,54,54,0,0,0,0
4,8,500,196,161,120,118,118,0,0,0,0
0,9,0,105,96,71,79,54,0,0,0,0
0,9,500,103,209,131,120,119,0,0,0,0
4,9,0,198,72,78,54,54,0,0,0,0
4,9,500,197,181,119,119,121,0,0,0,0
0,10,0,105,97,71,79,54,0,0,0,0
0,10,500,104,210,131,120,119,0,0,0,0
5,10,0,198,71,79,54,54,0,0,0,0
5,10,500,194,181,119,119,120,0,0,0,0
0,11,0,105,88,71,80,55,0,0,0,0
0,11,500,105,209,131,120,119,0,0,0,0
5,11,0,197,71,78,54,54,0,0,0,0
5,11,500,199,181,120,118,118,0,0,0,0
0,12,0,105,95,71,79,54,0,0,0,0
0,12,500,92,190,144,118,119,0,0,0,0
6,12,0,195,72,79,54,54,0,0,0,0
6,12,500,175,184,120,119,119,0,0,0,0
0,13,0,103,95,72,79,54,0,0,0,0
0,13,500,91,190,144,119,122,0,0,0,0
6,13,0,188,94,83,60,67,0,0,0,0
6,13,500,176,203,120,119,119,0,0,0,0
0,14,0,103,97,83,93,55,0,0,0,0
0,14,500,105,188,157,119,119,0,0,0,0
7,14,0,187,91,90,55,54,0,0,0,0
7,14,500,193,183,119,119,118,0,0,0,0
0,15,0,94,97,90,85,70,0,0,0,0
0,15,500,105,177,149,119,119,0,0,0,0
7,15,0,197,83,93,54,54,0,0,0,0
7,15,500,187,164,133,119,119,0,0,0,0
0,16,0,95,107,92,79,55,0,0,0,0
0,16,500,105,208,131,119,119,0,0,0,0
8,16,0,194,81,90,54,53,0,0,0,0
8,16,500,197,175,142,120,119,0,0,0,0
0,17,0,105,93,82,88,54,0,0,0,0
0,17,500,104,208,131,119,119,0,0,0,0
8,17,0,193,81,90,54,54,0,0,0,0
8,17,500,196,182,119,119,118,0,0,0,0
0,18,0,105,93,82,79,53,0,0,0,0
0,18,500,106,210,132,119,118,0,0,0,0
9,18,0,188,74,93,54,54,0,0,0,0
9,18,500,196,182,119,119,118,0,0,0,0
0,19,0,95,97,101,81,55,0,0,0,0
0,19,500,95,209,144,119,118,0,0,0,0
9,19,0,196,82,89,54,54,0,0,0,0
9,19,500,195,181,119,118,119,0,0,0,0
0,20,0,105,94,81,89,54,0,0,0,0
0,20,500,105,172,155,119,119,0,0,0,0
10,20,0,196,82,91,54,54,0,0,0,0
10,20,500,197,182,119,119,119,0,0,0,0
0,21,0,95,106,91,79,55,0,0,0,0
0,21,500,93,220,132,120,119,0,0,0,0
10,21,0,194,81,88,55,54,0,0,0,0
10,21,500,194,172,120,119,151,0,0,0,0
0,22,0,105,95,92,79,54,0,0,0,0
0,22,500,93,210,145,120,119,0,0,0,0
11,22,0,185,91,89,54,54,0,0,0,0
11,22,500,194,182,121,119,118,0,0,0,0
0,23,0,93,104,92,77,55,0,0,0,0
0,23,500,105,197,142,119,119,0,0,0,0
11,23,0,195,94,78,54,74,0,0,0,0
11,23,500,204,184,120,118,119,0,0,0,0
0,24,0,94,106,80,89,54,0,0,0,0
0,24,500,93,219,132,119,119,0,0,0,0
12,24,0,195,83,89,54,55,0,0,0,0
12,24,500,194,180,119,118,119,0,0,0,0
0,25,0,104,93,92,78,54,0,0,0,0
0,25,500,107,206,150,132,119,0,0,0,0
12,25,0,184,101,78,54,54,0,0,0,0
12,25,500,194,182,121,119,119,0,0,0,0
0,26,0,94,107,93,76,53,0,0,0,0
0,26,500,105,207,132,120,120,0,0,0,0
13,26,0,194,93,77,54,54,0,0,0,0
13,26,500,194,180,120,119,119,0,0,0,0
0,27,0,94,80,75,93,55,0,0,0,0
0,27,500,106,206,132,119,119,0,0,0,0
13,27,0,186,93,81,55,54,0,0,0,0
13,27,500,195,180,119,119,118,0,0,0,0
0,28,0,103,93,92,76,54,0,0,0,0
0,28,500,104,189,142,119,119,0,0,0,0
14,28,0,194,82,89,55,55,0,0,0,0
14,28,500,195,198,120,119,120,0,0,0,0
0,29,0,93,96,103,79,54,0,0,0,0
0,29,500,92,210,143,118,118,0,0,0,0
14,29,0,193,92,78,55,55,0,0,0,0
14,29,500,195,181,120,119,119,0,0,0,0
0,30,0,105,93,93,77,54,0,0,0,0
0,30,500,104,205,132,119,118,0,0,0,0
15,30,0,186,81,90,55,54,0,0,0,0
15,30,500,193,181,119,119,119,0,0,0,0
0,31,0,105,93,92,76,54,0,0,0,0
0,31,500,104,196,141,119,119,0,0,0,0
15,31,0,194,91,78,54,53,0,0,0,0
15,31,500,193,181,119,119,118,0,0,0,0
0,32,0,105,93,92,76,55,0,0,0,0
0,32,500,106,231,131,120,119,0,0,0,0
16,32,0,196,93,77,55,54,0,0,0,0
16,32,500,183,191,119,120,119,0,0,0,0
0,33,0,104,94,91,77,55,0,0,0,0
0,33,500,103,205,132,119,119,0,0,0,0
16,33,0,193,93,78,54,54,0,0,0,0
16,33,500,195,180,119,153,119,0,0,0,0
0,34,0,104,94,93,78,54,0,0,0,0
0,34,500,106,206,134,118,119,0,0,0,0
17,34,0,194,94,93,54,54,0,0,0,0
17,34,500,195,184,119,119,119,0,0,0,0
0,35,0,93,105,90,79,53,0,0,0,0
0,35,500,103,205,132,118,118,0,0,0,0
17,35,0,193,91,87,54,55,0,0,0,0
17,35,500,196,183,120,119,119,0,0,0,0
0,36,0,103,106,84,91,55,0,0,0,0
0,36,500,106,208,132,119,118,0,0,0,0
18,36,0,176,112,79,54,54,0,0,0,0
18,36,500,192,180,119,119,119,0,0,0,0
0,37,0,106,95,91,81,54,0,0,0,0
0,37,500,93,232,144,120,119,0,0,0,0
18,37,0,198,93,79,54,54,0,0,0,0
18,37,500,195,203,119,119,119,0,0,0,0
0,38,0,107,96,80,92,55,0,0,0,0
0,38,500,92,201,153,118,119,0,0,0,0
19,38,0,184,103,80,54,54,0,0,0,0
19,38,500,187,181,119,119,153,0,0,0,0
0,39,0,106,94,82,89,54,0,0,0,0
0,39,500,94,209,141,119,118,0,0,0,0
19,39,0,196,93,77,54,54,0,0,0,0
19,39,500,194,180,119,118,119,0,0,0,0
0,40,0,104,94,91,78,54,0,0,0,0
0,40,500,93,208,141,118,119,0,0,0,0
20,40,0,195,92,78,54,72,0,0,0,0
20,40,500,204,171,118,119,119,0,0,0,0
0,41,0,106,93,91,78,53,0,0,0,0
0,41,500,105,206,131,119,120,0,0,0,0
20,41,0,194,91,77,54,54,0,0,0,0
20,41,500,193,181,120,120,119,0,0,0,0
0,42,0,104,96,92,78,54,0,0,0,0
0,42,500,104,187,157,136,118,0,0,0,0
21,42,0,194,93,77,54,54,0,0,0,0
21,42,500,193,182,120,119,118,0,0,0,0
0,43,0,104,93,92,76,54,0,0,0,0
0,43,500,105,205,131,119,119,0,0,0,0
21,43,0,193,92,78,54,54,0,0,0,0
21,43,500,191,181,119,119,119,0,0,0,0
0,44,0,105,96,93,78,54,0,0,0,0
0,44,500,105,208,131,119,118,0,0,0,0
22,44,0,194,92,77,55,55,0,0,0,0
22,44,500,194,182,120,119,119,0,0,0,0
0,45,0,105,93,91,77,54,0,0,0,0
0,45,500,104,195,142,119,119,0,0,0,0
22,45,0,179,112,77,55,54,0,0,0,0
22,45,500,194,183,120,119,118,0,0,0,0
0,46,0,94,107,93,76,54,0,0,0,0
0,46,500,104,206,130,119,119,0,0,0,0
23,46,0,194,82,90,54,54,0,0,0,0
23,46,500,193,181,119,119,118,0,0,0,0
0,47,0,103,93,91,77,54,0,0,0,0
0,47,500,106,205,131,119,118,0,0,0,0
23,47,0,220,74,90,54,54,0,0,0,0
23,47,500,194,181,119,119,118,0,0,0,0
0,48,0,105,94,93,77,54,0,0,0,0
0,48,500,104,177,142,119,119,0,0,0,0
24,48,0,197,92,76,54,55,0,0,0,0
24,48,500,192,180,119,118,118,0,0,0,0
0,49,0,106,94,91,76,54,0,0,0,0
0,49,500,107,208,134,119,118,0,0,0,0
24,49,0,195,93,79,54,54,0,0,0,0
24,49,500,194,181,120,119,119,0,0,0,0
0,50,0,106,93,92,77,55,0,0,0,0
0,50,500,103,196,141,119,118,0,0,0,0
25,50,0,192,92,77,55,54,0,0,0,0
25,50,500,194,162,119,151,120,0,0,0,0
0,51,0,106,94,92,77,55,0,0,0,0
0,51,500,104,196,141,119,118,0,0,0,0
25,51,0,199,92,76,55,55,0,0,0,0
25,51,500,193,180,119,120,119,0,0,0,0
0,52,0,103,93,90,77,54,0,0,0,0
0,52,500,102,197,142,119,119,0,0,0,0
26,52,0,193,82,84,69,54,0,0,0,0
26,52,500,197,183,119,118,118,0,0,0,0
0,53,0,105,93,91,77,53,0,0,0,0
0,53,500,106,206,130,119,119,0,0,0,0
26,53,0,195,93,77,54,54,0,0,0,0
26,53,500,193,180,119,119,119,0,0,0,0
0,54,0,103,92,91,76,55,0,0,0,0
0,54,500,105,188,163,119,119,0,0,0,0
27,54,0,193,82,89,53,53,0,0,0,0
27,54,500,194,182,119,118,119,0,0,0,0
0,55,0,105,92,93,78,54,0,0,0,0
0,55,500,104,196,131,119,120,0,0,0,0
27,55,0,193,92,77,53,54,0,0,0,0
27,55,500,193,181,119,119,119,0,0,0,0
0,56,0,108,77,82,89,53,0,0,0,0
0,56,500,104,197,142,118,119,0,0,0,0
28,56,0,195,93,78,54,53,0,0,0,0
28,56,500,193,180,120,119,119,0,0,0,0
0,57,0,104,92,92,77,54,0,0,0,0
0,57,500,102,196,143,119,119,0,0,0,0
28,57,0,193,91,76,54,53,0,0,0,0
28,57,500,185,173,119,119,118,0,0,0,0
0,58,0,104,103,93,66,55,0,0,0,0
0,58,500,104,218,119,119,119,0,0,0,0
29,58,0,205,84,77,54,53,0,0,0,0
29,58,500,204,171,119,119,118,0,0,0,0
0,59,0,105,103,93,66,54,0,0,0,0
0,59,500,105,218,119,118,123,0,0,0,0
29,59,0,205,83,66,54,54,0,0,0,0
29,59,500,187,172,119,119,119,0,0,0,0
0,60,0,106,86,84,79,54,0,0,0,0
0,60,500,105,180,132,119,119,0,0,0,0
30,60,0,187,83,77,53,54,0,0,0,0
30,60,500,186,173,119,119,119,0,0,0,0
0,61,0,104,85,83,78,55,0,0,0,0
0,61,500,107,191,131,119,118,0,0,0,0
30,61,0,178,93,78,54,55,0,0,0,0
30,61,500,187,173,119,118,119,0,0,0,0
0,62,0,106,85,83,78,55,0,0,0,0
0,62,500,105,181,141,118,118,0,0,0,0
31,62,0,168,94,91,54,54,0,0,0,0
31,62,500,177,188,119,119,121,0,0,0,0
0,63,0,93,78,84,91,54,0,0,0,0
0,63,500,92,193,143,119,118,0,0,0,0
31,63,0,167,84,102,55,54,0,0,0,0
31,63,500,187,174,119,119,119,0,0,0,0
0,64,0,94,98,63,102,55,0,0,0,0
0,64,500,106,181,142,119,119,0,0,0,0
32,64,0,187,84,78,54,53,0,0,0,0
32,64,500,191,174,119,119,118,0,0,0,0
0,65,0,94,89,93,70,54,0,0,0,0
0,65,500,105,181,144,120,119,0,0,0,0
32,65,0,207,76,82,54,54,0,0,0,0
32,65,500,188,174,120,119,119,0,0,0,0
0,66,0,94,116,76,91,54,0,0,0,0
0,66,500,83,183,164,131,145,0,0,0,0
33,66,0,148,104,79,54,55,0,0,0,0
33,66,500,188,175,119,119,119,0,0,0,0
0,67,0,105,113,75,79,54,0,0,0,0
0,67,500,94,195,144,120,119,0,0,0,0
33,67,0,185,77,84,54,54,0,0,0,0
33,67,500,207,158,132,131,130,0,0,0,0
0,68,0,95,84,83,79,54,0,0,0,0
0,68,500,96,194,145,119,119,0,0,0,0
34,68,0,206,75,82,53,54,0,0,0,0
34,68,500,168,194,119,119,119,0,0,0,0
0,69,0,94,105,91,77,54,0,0,0,0
0,69,500,105,176,145,119,119,0,0,0,0
34,69,0,195,71,80,54,55,0,0,0,0
34,69,500,196,181,119,122,119,0,0,0,0
0,70,0,106,93,92,76,54,0,0,0,0
0,70,500,104,206,131,118,119,0,0,0,0
35,70,0,195,82,68,54,54,0,0,0,0
35,70,500,195,182,120,119,119,0,0,0,0
0,71,0,94,108,92,79,54,0,0,0,0
0,71,500,91,209,143,119,119,0,0,0,0
35,71,0,195,93,77,56,53,0,0,0,0
35,71,500,198,181,119,120,118,0,0,0,0
0,72,0,105,93,93,77,55,0,0,0,0
0,72,500,104,205,131,119,118,0,0,0,0
36,72,0,195,92,79,54,54,0,0,0,0
36,72,500,195,183,119,118,118,0,0,0,0
0,73,0,104,96,84,82,55,0,0,0,0
0,73,500,105,207,137,119,119,0,0,0,0
36,73,0,197,84,94,55,54,0,0,0,0
36,73,500,196,184,119,119,119,0,0,0,0
0,74,0,94,88,84,94,59,0,0,0,0
0,74,500,105,207,119,118,119,0,0,0,0
37,74,0,177,126,93,54,54,0,0,0,0
37,74,500,155,189,133,119,118,0,0,0,0
0,75,0,93,79,94,82,54,0,0,0,0
0,75,500,94,180,156,118,120,0,0,0,0
37,75,0,155,76,82,78,54,0,0,0,0
37,75,500,155,223,119,119,118,0,0,0,0
0,76,0,93,65,104,91,55,0,0,0,0
0,76,500,92,185,155,119,119,0,0,0,0
38,76,0,154,102,95,55,54,0,0,0,0
38,76,500,155,206,132,119,119,0,0,0,0
0,77,0,84,97,82,115,54,0,0,0,0
0,77,500,83,212,158,119,118,0,0,0,0
38,77,0,177,102,94,54,55,0,0,0,0
38,77,500,177,208,120,119,118,0,0,0,0
0,78,0,94,97,91,92,54,0,0,0,0
0,78,500,83,200,166,118,118,0,0,0,0
39,78,0,188,91,92,54,54,0,0,0,0
39,78,500,185,195,119,118,118,0,0,0,0
0,79,0,84,96,83,101,67,0,0,0,0
0,79,500,84,210,157,119,118,0,0,0,0
39,79,0,177,92,103,55,53,0,0,0,0
39,79,500,175,207,119,119,118,0,0,0,0
0,80,0,93,97,91,92,58,0,0,0,0
0,80,500,84,211,157,119,118,0,0,0,0
40,80,0,185,90,90,53,54,0,0,0,0
40,80,500,196,183,120,119,119,0,0,0,0
0,81,0,95,87,102,93,55,0,0,0,0
0,81,500,83,200,169,119,118,0,0,0,0
40,81,0,178,90,103,54,54,0,0,0,0
40,81,500,175,206,122,119,118,0,0,0,0
0,82,0,93,96,91,90,55,0,0,0,0
0,82,500,83,210,156,118,119,0,0,0,0
41,82,0,183,91,90,54,54,0,0,0,0
41,82,500,194,182,119,118,119,0,0,0,0
0,83,0,94,107,81,89,53,0,0,0,0
0,83,500,83,198,166,118,118,0,0,0,0
41,83,0,175,104,91,54,54,0,0,0,0
41,83,500,176,205,119,118,118,0,0,0,0
0,84,0,93,104,90,78,55,0,0,0,0
0,84,500,92,207,143,118,119,0,0,0,0
42,84,0,183,92,89,54,54,0,0,0,0
42,84,500,194,182,119,118,118,0,0,0,0
0,85,0,83,95,83,71,77,0,0,0,0
0,85,500,93,191,148,120,119,0,0,0,0
42,85,0,174,84,92,67,54,0,0,0,0
42,85,500,175,206,120,119,119,0,0,0,0
0,86,0,93,105,91,79,54,0,0,0,0
0,86,500,92,208,143,120,118,0,0,0,0
43,86,0,195,93,79,54,54,0,0,0,0
43,86,500,176,204,121,119,121,0,0,0,0
0,87,0,94,95,92,81,54,0,0,0,0
0,87,500,83,198,167,119,119,0,0,0,0
43,87,0,175,93,103,54,54,0,0,0,0
43,87,500,173,197,120,119,118,0,0,0,0
0,88,0,92,106,91,79,54,0,0,0,0
0,88,500,91,207,142,119,119,0,0,0,0
44,88,0,175,83,103,66,53,0,0,0,0
44,88,500,188,177,119,119,119,0,0,0,0
0,89,0,84,95,81,113,54,0,0,0,0
0,89,500,93,209,144,119,119,0,0,0,0
44,89,0,183,82,91,53,54,0,0,0,0
44,89,500,193,181,119,119,119,0,0,0,0
0,90,0,84,95,83,112,54,0,0,0,0
0,90,500,82,209,158,122,118,0,0,0,0
45,90,0,174,84,101,65,53,0,0,0,0
45,90,500,177,204,118,118,120,0,0,0,0
0,91,0,92,85,101,91,55,0,0,0,0
0,91,500,93,206,143,119,120,0,0,0,0
45,91,0,196,93,78,54,54,0,0,0,0
45,91,500,195,183,119,119,119,0,0,0,0
