patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
62,0,104,98,95,93,60,0,0,0,0
62,500,132,185,95,82,83,0,0,0,0
63,0,129,115,114,56,57,0,0,0,0
63,500,129,177,107,83,83,0,0,0,0
64,0,101,107,105,81,57,0,0,0,0
64,500,131,177,107,83,84,0,0,0,0
65,0,103,108,106,80,57,0,0,0,0
65,500,100,157,139,83,83,0,0,0,0
66,0,133,130,94,57,56,0,0,0,0
66,500,129,146,119,83,84,0,0,0,0
67,0,122,116,116,57,57,0,0,0,0
67,500,110,142,133,83,83,0,0,0,0
68,0,119,96,85,82,56,0,0,0,0
68,500,111,159,120,82,83,0,0,0,0
69,0,119,108,124,57,56,0,0,0,0
69,500,110,175,108,83,83,0,0,0,0
70,0,122,99,96,84,57,0,0,0,0
70,500,110,138,135,83,84,0,0,0,0
71,0,115,118,105,70,58,0,0,0,0
71,500,119,127,131,84,84,0,0,0,0
72,0,122,105,114,57,57,0,0,0,0
72,500,119,136,122,84,83,0,0,0,0
73,0,92,107,85,85,57,0,0,0,0
73,500,111,175,108,83,83,0,0,0,0
74,0,125,96,84,81,57,0,0,0,0
74,500,112,165,108,82,82,0,0,0,0
75,0,128,116,113,57,57,0,0,0,0
75,500,109,175,108,83,83,0,0,0,0
76,0,109,106,85,83,56,0,0,0,0
76,500,112,168,121,83,83,0,0,0,0
77,0,125,98,86,81,56,0,0,0,0
77,500,113,171,119,87,84,0,0,0,0
78,0,132,86,124,57,56,0,0,0,0
78,500,112,176,108,83,83,0,0,0,0
79,0,122,97,84,82,56,0,0,0,0
79,500,125,167,108,83,82,0,0,0,0
80,0,119,98,93,82,57,0,0,0,0
80,500,109,136,134,83,83,0,0,0,0
81,0,128,107,116,57,57,0,0,0,0
81,500,120,125,146,83,82,0,0,0,0
82,0,121,97,116,68,57,0,0,0,0
82,500,100,146,134,83,82,0,0,0,0
83,0,119,97,126,56,56,0,0,0,0
83,500,112,157,119,83,84,0,0,0,0
84,0,121,96,85,82,56,0,0,0,0
84,500,118,166,119,83,83,0,0,0,0
85,0,121,97,85,81,57,0,0,0,0
