patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,126,102,96,79,66,0,0,0,0
0,1,500,155,121,126,85,86,0,0,0,0
0,2,0,133,99,106,91,67,0,0,0,0
0,2,500,135,118,124,102,105,0,0,0,0
0,3,0,133,97,106,67,67,0,0,0,0
0,3,500,133,148,112,84,85,0,0,0,0
1,3,0,251,126,84,84,83,0,0,0,0
1,3,500,253,143,102,101,102,0,0,0,0
0,4,0,134,99,85,89,67,0,0,0,0
0,4,500,133,149,112,85,86,0,0,0,0
2,4,0,250,125,104,99,84,0,0,0,0
2,4,500,273,142,102,102,102,0,0,0,0
0,5,0,156,98,106,66,66,0,0,0,0
0,5,500,132,119,125,85,85,0,0,0,0
2,5,0,250,124,84,83,83,0,0,0,0
2,5,500,250,145,103,103,103,0,0,0,0
0,6,0,156,98,107,67,67,0,0,0,0
0,6,500,160,154,115,85,85,0,0,0,0
3,6,0,276,125,85,84,85,0,0,0,0
3,6,500,274,142,102,102,103,0,0,0,0
0,7,0,156,99,106,66,66,0,0,0,0
0,7,500,156,129,114,85,86,0,0,0,0
3,7,0,304,113,85,83,83,0,0,0,0
3,7,500,250,160,120,102,101,0,0,0,0
0,8,0,156,99,108,68,67,0,0,0,0
0,8,500,157,151,115,86,85,0,0,0,0
4,8,0,251,126,85,84,84,0,0,0,0
4,8,500,282,131,102,102,102,0,0,0,0
0,9,0,154,98,96,79,67,0,0,0,0
0,9,500,156,149,114,85,85,0,0,0,0
4,9,0,288,113,84,84,84,0,0,0,0
4,9,500,252,144,103,102,102,0,0,0,0
0,10,0,156,100,108,66,67,0,0,0,0
0,10,500,155,150,113,85,85,0,0,0,0
5,10,0,250,126,84,83,83,0,0,0,0
5,10,500,282,132,102,102,102,0,0,0,0
0,11,0,155,105,130,66,67,0,0,0,0
0,11,500,158,128,113,84,85,0,0,0,0
5,11,0,281,113,84,84,83,0,0,0,0
5,11,500,287,131,102,103,102,0,0,0,0
0,12,0,156,119,107,67,66,0,0,0,0
0,12,500,134,119,125,85,84,0,0,0,0
6,12,0,282,113,84,83,99,0,0,0,0
6,12,500,296,130,102,101,101,0,0,0,0
0,13,0,155,100,108,66,67,0,0,0,0
0,13,500,155,141,125,85,84,0,0,0,0
6,13,0,251,125,83,84,83,0,0,0,0
6,13,500,283,132,102,102,102,0,0,0,0
0,14,0,155,99,107,67,67,0,0,0,0
0,14,500,154,146,125,86,85,0,0,0,0
7,14,0,284,114,84,84,84,0,0,0,0
7,14,500,284,133,105,102,101,0,0,0,0
0,15,0,155,100,107,67,67,0,0,0,0
0,15,500,156,130,112,86,84,0,0,0,0
7,15,0,283,113,84,84,84,0,0,0,0
7,15,500,283,131,101,182,105,0,0,0,0
0,16,0,155,99,107,67,66,0,0,0,0
0,16,500,154,130,113,85,86,0,0,0,0
8,16,0,283,114,84,84,84,0,0,0,0
8,16,500,251,143,102,102,102,0,0,0,0
0,17,0,134,100,95,81,67,0,0,0,0
0,17,500,154,129,113,85,85,0,0,0,0
8,17,0,285,113,84,83,84,0,0,0,0
8,17,500,283,132,102,102,101,0,0,0,0
0,18,0,155,98,106,67,66,0,0,0,0
0,18,500,154,149,114,85,85,0,0,0,0
9,18,0,251,124,84,84,83,0,0,0,0
9,18,500,273,143,103,102,103,0,0,0,0
0,19,0,155,99,107,71,68,0,0,0,0
0,19,500,155,130,112,85,85,0,0,0,0
9,19,0,282,113,84,85,83,0,0,0,0
9,19,500,305,132,103,102,103,0,0,0,0
0,20,0,135,98,95,81,66,0,0,0,0
0,20,500,155,130,112,85,84,0,0,0,0
10,20,0,286,113,84,84,84,0,0,0,0
10,20,500,312,132,102,102,102,0,0,0,0
0,21,0,135,99,94,82,67,0,0,0,0
0,21,500,155,129,113,85,85,0,0,0,0
10,21,0,283,113,84,85,83,0,0,0,0
10,21,500,251,144,102,102,102,0,0,0,0
0,22,0,134,91,106,80,66,0,0,0,0
0,22,500,152,127,113,84,88,0,0,0,0
11,22,0,280,111,83,83,84,0,0,0,0
11,22,500,282,130,103,102,102,0,0,0,0
0,23,0,158,98,106,66,66,0,0,0,0
0,23,500,153,149,112,86,85,0,0,0,0
11,23,0,249,125,84,84,83,0,0,0,0
11,23,500,282,130,103,103,103,0,0,0,0
0,24,0,160,98,95,66,67,0,0,0,0
0,24,500,153,128,113,85,85,0,0,0,0
12,24,0,303,112,85,85,84,0,0,0,0
12,24,500,263,133,103,102,103,0,0,0,0
0,25,0,158,107,95,67,66,0,0,0,0
0,25,500,154,127,112,84,84,0,0,0,0
12,25,0,279,111,84,86,85,0,0,0,0
12,25,500,283,132,103,102,102,0,0,0,0
0,26,0,159,119,108,67,67,0,0,0,0
0,26,500,156,127,116,85,86,0,0,0,0
13,26,0,281,112,85,84,84,0,0,0,0
13,26,500,305,130,102,103,103,0,0,0,0
0,27,0,158,98,95,80,66,0,0,0,0
0,27,500,154,152,114,85,84,0,0,0,0
13,27,0,283,117,85,86,84,0,0,0,0
13,27,500,285,132,103,103,104,0,0,0,0
0,28,0,159,97,108,66,67,0,0,0,0
0,28,500,156,149,115,86,85,0,0,0,0
14,28,0,284,116,85,84,84,0,0,0,0
14,28,500,307,134,104,102,102,0,0,0,0
0,29,0,135,97,95,79,67,0,0,0,0
0,29,500,154,127,112,85,85,0,0,0,0
14,29,0,281,110,84,84,83,0,0,0,0
14,29,500,290,129,102,103,101,0,0,0,0
0,30,0,157,119,108,66,65,0,0,0,0
0,30,500,153,116,125,84,84,0,0,0,0
15,30,0,274,115,84,84,85,0,0,0,0
15,30,500,304,131,103,102,103,0,0,0,0
0,31,0,159,97,95,79,67,0,0,0,0
0,31,500,154,126,114,86,85,0,0,0,0
15,31,0,277,110,84,83,83,0,0,0,0
15,31,500,282,128,102,102,102,0,0,0,0
0,32,0,155,98,121,80,67,0,0,0,0
0,32,500,153,148,112,85,85,0,0,0,0
16,32,0,249,123,84,83,84,0,0,0,0
16,32,500,282,129,103,103,104,0,0,0,0
0,33,0,155,97,107,67,66,0,0,0,0
0,33,500,152,148,112,84,85,0,0,0,0
16,33,0,278,112,85,83,83,0,0,0,0
16,33,500,286,128,103,103,102,0,0,0,0
0,34,0,158,97,104,66,66,0,0,0,0
0,34,500,153,127,112,85,84,0,0,0,0
17,34,0,301,112,84,85,84,0,0,0,0
17,34,500,260,136,103,102,102,0,0,0,0
0,35,0,156,97,105,66,67,0,0,0,0
0,35,500,152,127,116,85,85,0,0,0,0
17,35,0,279,113,83,84,83,0,0,0,0
17,35,500,303,130,103,101,102,0,0,0,0
0,36,0,135,96,97,80,66,0,0,0,0
0,36,500,152,147,112,85,84,0,0,0,0
18,36,0,259,113,84,84,84,0,0,0,0
18,36,500,283,128,103,103,105,0,0,0,0
0,37,0,157,97,105,66,66,0,0,0,0
0,37,500,153,128,111,85,85,0,0,0,0
18,37,0,279,111,84,84,84,0,0,0,0
18,37,500,282,129,103,103,104,0,0,0,0
0,38,0,160,108,96,67,67,0,0,0,0
0,38,500,153,126,113,86,84,0,0,0,0
19,38,0,279,111,87,85,83,0,0,0,0
19,38,500,304,133,103,103,102,0,0,0,0
0,39,0,135,96,94,80,67,0,0,0,0
0,39,500,152,126,111,84,85,0,0,0,0
19,39,0,277,111,83,83,84,0,0,0,0
19,39,500,281,129,103,102,102,0,0,0,0
0,40,0,156,97,105,67,66,0,0,0,0
0,40,500,155,128,111,84,85,0,0,0,0
20,40,0,279,110,84,83,83,0,0,0,0
20,40,500,301,133,102,102,102,0,0,0,0
0,41,0,136,95,94,79,66,0,0,0,0
0,41,500,153,126,110,84,85,0,0,0,0
20,41,0,282,110,84,84,83,0,0,0,0
20,41,500,249,141,105,102,101,0,0,0,0
0,42,0,135,98,95,80,68,0,0,0,0
0,42,500,154,127,113,85,85,0,0,0,0
21,42,0,284,112,84,84,83,0,0,0,0
21,42,500,282,129,102,102,102,0,0,0,0
0,43,0,156,128,95,66,66,0,0,0,0
0,43,500,135,117,124,86,86,0,0,0,0
21,43,0,288,110,85,85,85,0,0,0,0
21,43,500,282,130,103,103,102,0,0,0,0
0,44,0,155,107,95,66,66,0,0,0,0
0,44,500,153,148,110,85,84,0,0,0,0
22,44,0,259,111,84,84,84,0,0,0,0
22,44,500,282,128,104,102,102,0,0,0,0
0,45,0,156,106,95,69,66,0,0,0,0
