patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,104,100,82,69,55,0,0,0,0
0,1,500,92,220,147,122,121,0,0,0,0
0,2,0,108,96,82,70,56,0,0,0,0
0,2,500,81,195,144,120,119,0,0,0,0
0,3,0,82,119,71,80,54,0,0,0,0
0,3,500,82,200,144,119,119,0,0,0,0
1,3,0,195,73,79,55,55,0,0,0,0
1,3,500,194,162,119,119,119,0,0,0,0
0,4,0,96,98,81,81,55,0,0,0,0
0,4,500,93,191,142,119,119,0,0,0,0
2,4,0,208,92,66,54,54,0,0,0,0
2,4,500,196,158,118,118,119,0,0,0,0
0,5,0,104,103,92,67,55,0,0,0,0
0,5,500,106,187,133,119,119,0,0,0,0
2,5,0,194,92,78,55,54,0,0,0,0
2,5,500,189,173,120,118,118,0,0,0,0
0,6,0,116,85,81,67,54,0,0,0,0
0,6,500,81,204,142,120,119,0,0,0,0
3,6,0,209,93,66,55,54,0,0,0,0
3,6,500,197,159,119,119,119,0,0,0,0
0,7,0,105,94,80,68,54,0,0,0,0
0,7,500,81,201,142,120,120,0,0,0,0
3,7,0,203,82,68,54,56,0,0,0,0
3,7,500,192,159,119,120,119,0,0,0,0
0,8,0,113,84,81,66,55,0,0,0,0
0,8,500,108,218,119,119,118,0,0,0,0
4,8,0,196,82,67,55,54,0,0,0,0
4,8,500,191,158,119,120,119,0,0,0,0
0,9,0,103,104,92,66,54,0,0,0,0
0,9,500,103,220,120,119,120,0,0,0,0
4,9,0,201,93,66,54,54,0,0,0,0
4,9,500,194,160,120,119,119,0,0,0,0
0,10,0,101,95,72,77,54,0,0,0,0
0,10,500,112,177,131,119,119,0,0,0,0
5,10,0,180,71,78,54,54,0,0,0,0
5,10,500,203,151,119,119,119,0,0,0,0
0,11,0,116,85,81,65,54,0,0,0,0
0,11,500,90,192,142,119,120,0,0,0,0
5,11,0,207,91,66,55,54,0,0,0,0
5,11,500,195,159,120,119,119,0,0,0,0
0,12,0,113,85,81,67,54,0,0,0,0
0,12,500,91,201,131,119,120,0,0,0,0
6,12,0,207,93,66,55,54,0,0,0,0
6,12,500,200,186,119,119,118,0,0,0,0
0,13,0,104,105,93,67,54,0,0,0,0
0,13,500,107,187,132,119,119,0,0,0,0
6,13,0,195,72,77,55,54,0,0,0,0
6,13,500,207,169,119,119,118,0,0,0,0
0,14,0,106,95,81,68,55,0,0,0,0
0,14,500,90,200,132,120,118,0,0,0,0
7,14,0,182,102,66,55,55,0,0,0,0
7,14,500,196,160,120,118,118,0,0,0,0
0,15,0,103,97,72,77,55,0,0,0,0
0,15,500,91,200,131,119,119,0,0,0,0
7,15,0,195,72,67,54,54,0,0,0,0
7,15,500,196,162,120,122,119,0,0,0,0
0,16,0,116,96,93,66,56,0,0,0,0
0,16,500,107,227,122,119,118,0,0,0,0
8,16,0,195,72,78,54,55,0,0,0,0
8,16,500,186,192,120,118,119,0,0,0,0
0,17,0,103,95,81,67,55,0,0,0,0
0,17,500,115,210,119,118,119,0,0,0,0
8,17,0,195,80,67,55,54,0,0,0,0
8,17,500,195,179,120,119,121,0,0,0,0
0,18,0,96,106,80,78,55,0,0,0,0
0,18,500,106,186,132,119,118,0,0,0,0
9,18,0,196,81,67,55,55,0,0,0,0
9,18,500,207,169,119,118,118,0,0,0,0
0,19,0,103,95,81,68,54,0,0,0,0
0,19,500,92,204,131,118,119,0,0,0,0
9,19,0,179,81,79,54,54,0,0,0,0
9,19,500,185,170,119,119,120,0,0,0,0
0,20,0,113,105,93,55,55,0,0,0,0
0,20,500,94,189,134,119,118,0,0,0,0
10,20,0,193,71,77,54,54,0,0,0,0
10,20,500,173,190,119,119,119,0,0,0,0
0,21,0,103,94,80,67,54,0,0,0,0
0,21,500,90,200,132,120,119,0,0,0,0
10,21,0,193,63,77,54,54,0,0,0,0
10,21,500,193,158,119,119,119,0,0,0,0
0,22,0,103,105,93,66,55,0,0,0,0
0,22,500,107,185,132,120,119,0,0,0,0
11,22,0,195,73,77,55,54,0,0,0,0
11,22,500,206,169,120,119,120,0,0,0,0
0,23,0,105,96,82,69,55,0,0,0,0
0,23,500,104,173,132,119,119,0,0,0,0
11,23,0,173,70,70,67,54,0,0,0,0
11,23,500,163,174,119,119,118,0,0,0,0
0,24,0,90,84,70,82,55,0,0,0,0
0,24,500,92,165,145,119,119,0,0,0,0
12,24,0,172,92,82,54,54,0,0,0,0
12,24,500,174,182,120,118,119,0,0,0,0
0,25,0,92,87,70,81,55,0,0,0,0
0,25,500,92,167,146,119,119,0,0,0,0
12,25,0,171,60,92,54,55,0,0,0,0
12,25,500,171,183,119,119,119,0,0,0,0
0,26,0,93,83,91,80,55,0,0,0,0
0,26,500,91,187,145,119,118,0,0,0,0
13,26,0,173,72,83,54,55,0,0,0,0
13,26,500,175,163,122,119,119,0,0,0,0
0,27,0,92,85,71,82,54,0,0,0,0
0,27,500,92,166,145,119,119,0,0,0,0
13,27,0,170,71,83,54,55,0,0,0,0
13,27,500,171,163,119,119,119,0,0,0,0
0,28,0,90,85,60,93,55,0,0,0,0
0,28,500,93,165,145,119,118,0,0,0,0
14,28,0,160,81,82,55,54,0,0,0,0
14,28,500,188,174,119,118,118,0,0,0,0
0,29,0,81,94,70,83,55,0,0,0,0
0,29,500,93,187,144,119,119,0,0,0,0
14,29,0,175,60,92,54,54,0,0,0,0
14,29,500,173,163,119,119,118,0,0,0,0
0,30,0,91,85,90,81,54,0,0,0,0
0,30,500,94,165,145,118,118,0,0,0,0
15,30,0,186,81,82,55,54,0,0,0,0
15,30,500,172,163,119,119,120,0,0,0,0
0,31,0,90,85,70,82,54,0,0,0,0
0,31,500,92,186,144,119,118,0,0,0,0
15,31,0,173,70,82,54,54,0,0,0,0
15,31,500,170,182,120,119,119,0,0,0,0
0,32,0,91,85,71,82,54,0,0,0,0
0,32,500,92,186,150,120,119,0,0,0,0
16,32,0,173,71,83,54,55,0,0,0,0
16,32,500,162,173,119,118,118,0,0,0,0
0,33,0,91,86,91,81,54,0,0,0,0
0,33,500,93,165,144,119,118,0,0,0,0
16,33,0,171,71,81,54,54,0,0,0,0
16,33,500,172,181,120,119,119,0,0,0,0
0,34,0,93,84,59,94,54,0,0,0,0
0,34,500,92,166,145,119,119,0,0,0,0
17,34,0,173,70,82,55,54,0,0,0,0
17,34,500,161,194,118,119,119,0,0,0,0
0,35,0,93,84,70,81,54,0,0,0,0
