patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,115,106,92,67,55,0,0,0,0
0,1,500,104,187,148,120,120,0,0,0,0
0,2,0,108,95,90,81,55,0,0,0,0
0,2,500,93,217,150,120,119,0,0,0,0
0,3,0,107,95,91,82,55,0,0,0,0
0,3,500,84,243,149,121,120,0,0,0,0
1,3,0,167,94,72,79,55,0,0,0,0
1,3,500,208,198,121,121,119,0,0,0,0
0,4,0,94,98,91,91,55,0,0,0,0
0,4,500,93,180,160,119,119,0,0,0,0
2,4,0,187,90,81,67,55,0,0,0,0
2,4,500,178,205,120,119,120,0,0,0,0
0,5,0,94,97,70,102,54,0,0,0,0
0,5,500,83,221,145,119,123,0,0,0,0
2,5,0,195,82,92,55,55,0,0,0,0
2,5,500,187,184,120,120,120,0,0,0,0
0,6,0,86,97,82,72,80,0,0,0,0
0,6,500,85,203,169,120,120,0,0,0,0
3,6,0,177,91,72,68,54,0,0,0,0
3,6,500,177,206,121,120,121,0,0,0,0
0,7,0,105,87,79,73,70,0,0,0,0
0,7,500,85,201,169,121,119,0,0,0,0
3,7,0,178,71,100,69,54,0,0,0,0
3,7,500,168,208,132,119,120,0,0,0,0
0,8,0,95,98,92,93,54,0,0,0,0
0,8,500,83,204,167,121,121,0,0,0,0
4,8,0,188,81,71,67,54,0,0,0,0
4,8,500,165,178,147,120,119,0,0,0,0
0,9,0,84,87,82,84,83,0,0,0,0
0,9,500,84,214,160,121,120,0,0,0,0
4,9,0,188,81,73,68,55,0,0,0,0
4,9,500,166,198,144,120,121,0,0,0,0
0,10,0,94,89,61,102,69,0,0,0,0
0,10,500,84,217,158,120,120,0,0,0,0
5,10,0,182,73,72,79,54,0,0,0,0
5,10,500,176,176,133,120,120,0,0,0,0
0,11,0,94,98,81,73,68,0,0,0,0
0,11,500,84,212,168,120,120,0,0,0,0
5,11,0,180,61,73,78,54,0,0,0,0
5,11,500,177,177,144,120,120,0,0,0,0
0,12,0,85,98,82,72,80,0,0,0,0
0,12,500,83,226,148,120,121,0,0,0,0
6,12,0,195,71,103,55,54,0,0,0,0
6,12,500,168,208,133,120,120,0,0,0,0
0,13,0,85,117,72,72,79,0,0,0,0
0,13,500,84,213,159,121,120,0,0,0,0
6,13,0,178,82,72,79,55,0,0,0,0
6,13,500,170,187,143,120,125,0,0,0,0
0,14,0,105,95,90,80,54,0,0,0,0
0,14,500,95,207,146,120,120,0,0,0,0
7,14,0,196,80,80,55,55,0,0,0,0
7,14,500,185,169,121,120,120,0,0,0,0
0,15,0,95,118,92,82,54,0,0,0,0
0,15,500,85,192,176,121,120,0,0,0,0
7,15,0,208,103,79,58,55,0,0,0,0
7,15,500,187,195,121,120,120,0,0,0,0
0,16,0,105,96,71,85,55,0,0,0,0
0,16,500,84,183,178,121,120,0,0,0,0
8,16,0,208,103,82,55,54,0,0,0,0
8,16,500,188,215,120,121,121,0,0,0,0
0,17,0,96,108,89,82,54,0,0,0,0
0,17,500,85,192,173,120,119,0,0,0,0
8,17,0,209,84,82,56,55,0,0,0,0
8,17,500,166,166,144,121,120,0,0,0,0
0,18,0,106,95,93,78,54,0,0,0,0
0,18,500,84,199,158,119,120,0,0,0,0
9,18,0,200,92,79,54,54,0,0,0,0
9,18,500,177,176,133,120,121,0,0,0,0
0,19,0,109,96,92,83,54,0,0,0,0
0,19,500,85,202,168,120,120,0,0,0,0
9,19,0,189,72,72,67,54,0,0,0,0
9,19,500,179,206,120,120,120,0,0,0,0
0,20,0,106,95,91,82,54,0,0,0,0
0,20,500,85,216,159,120,119,0,0,0,0
10,20,0,190,61,85,79,55,0,0,0,0
10,20,500,181,176,132,120,120,0,0,0,0
0,21,0,107,87,81,62,79,0,0,0,0
0,21,500,84,210,161,120,120,0,0,0,0
10,21,0,188,80,93,55,55,0,0,0,0
10,21,500,176,174,132,120,119,0,0,0,0
0,22,0,106,96,91,83,55,0,0,0,0
0,22,500,84,211,160,122,120,0,0,0,0
11,22,0,205,92,81,55,54,0,0,0,0
11,22,500,176,205,121,120,120,0,0,0,0
0,23,0,107,97,91,82,54,0,0,0,0
0,23,500,84,239,148,119,121,0,0,0,0
11,23,0,188,71,73,78,55,0,0,0,0
11,23,500,165,166,144,121,120,0,0,0,0
0,24,0,106,87,73,73,66,0,0,0,0
0,24,500,85,182,179,120,119,0,0,0,0
12,24,0,196,91,80,55,55,0,0,0,0
12,24,500,175,178,145,120,121,0,0,0,0
0,25,0,105,85,90,83,54,0,0,0,0
0,25,500,84,198,160,121,119,0,0,0,0
12,25,0,199,90,82,54,55,0,0,0,0
12,25,500,166,181,146,121,120,0,0,0,0
0,26,0,105,98,81,81,54,0,0,0,0
0,26,500,85,211,149,120,119,0,0,0,0
13,26,0,195,91,81,54,54,0,0,0,0
13,26,500,178,176,134,120,120,0,0,0,0
0,27,0,107,85,79,93,55,0,0,0,0
0,27,500,95,188,148,120,120,0,0,0,0
13,27,0,202,92,79,55,55,0,0,0,0
13,27,500,169,175,133,121,121,0,0,0,0
0,28,0,107,98,91,84,55,0,0,0,0
0,28,500,84,190,160,120,119,0,0,0,0
14,28,0,188,71,73,78,55,0,0,0,0
14,28,500,177,176,132,120,121,0,0,0,0
0,29,0,106,96,91,82,54,0,0,0,0
0,29,500,84,212,162,120,120,0,0,0,0
14,29,0,199,90,82,55,55,0,0,0,0
14,29,500,176,195,133,120,120,0,0,0,0
0,30,0,108,95,82,72,67,0,0,0,0
0,30,500,85,210,159,121,121,0,0,0,0
15,30,0,200,71,84,55,54,0,0,0,0
15,30,500,177,165,144,124,120,0,0,0,0
0,31,0,107,96,91,80,54,0,0,0,0
0,31,500,84,197,149,120,120,0,0,0,0
15,31,0,198,92,80,55,55,0,0,0,0
15,31,500,186,167,120,120,120,0,0,0,0
0,32,0,107,96,90,81,55,0,0,0,0
0,32,500,85,208,158,120,119,0,0,0,0
16,32,0,200,90,84,55,55,0,0,0,0
16,32,500,166,214,121,120,120,0,0,0,0
0,33,0,105,94,90,81,55,0,0,0,0
0,33,500,84,200,150,120,120,0,0,0,0
