patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,82,110,93,78,55,0,0,0,0
0,1,500,93,211,145,120,120,0,0,0,0
0,2,0,114,74,91,79,55,0,0,0,0
0,2,500,112,185,142,120,119,0,0,0,0
0,3,0,112,84,72,81,55,0,0,0,0
0,3,500,127,220,121,120,120,0,0,0,0
1,3,0,193,92,80,57,55,0,0,0,0
1,3,500,190,180,121,119,121,0,0,0,0
0,4,0,103,93,91,80,55,0,0,0,0
0,4,500,112,196,132,120,119,0,0,0,0
2,4,0,193,92,80,56,55,0,0,0,0
2,4,500,192,183,119,123,120,0,0,0,0
0,5,0,93,74,81,102,54,0,0,0,0
0,5,500,91,205,144,120,119,0,0,0,0
2,5,0,182,81,73,66,54,0,0,0,0
2,5,500,191,181,120,119,118,0,0,0,0
0,6,0,104,93,92,77,54,0,0,0,0
0,6,500,92,208,144,120,119,0,0,0,0
3,6,0,192,72,101,57,55,0,0,0,0
3,6,500,192,183,119,119,119,0,0,0,0
0,7,0,103,84,93,77,55,0,0,0,0
0,7,500,93,205,144,119,119,0,0,0,0
3,7,0,192,92,79,55,54,0,0,0,0
3,7,500,191,183,121,119,119,0,0,0,0
0,8,0,103,94,90,79,56,0,0,0,0
0,8,500,91,207,149,121,119,0,0,0,0
4,8,0,183,91,89,54,55,0,0,0,0
4,8,500,192,181,119,119,120,0,0,0,0
0,9,0,81,105,80,100,55,0,0,0,0
0,9,500,92,205,143,119,120,0,0,0,0
4,9,0,192,82,71,55,55,0,0,0,0
4,9,500,181,192,119,119,120,0,0,0,0
0,10,0,114,86,71,82,55,0,0,0,0
0,10,500,91,206,143,120,119,0,0,0,0
5,10,0,192,92,79,54,54,0,0,0,0
5,10,500,190,182,120,119,120,0,0,0,0
0,11,0,103,94,91,79,55,0,0,0,0
0,11,500,92,205,144,119,119,0,0,0,0
5,11,0,191,92,79,55,55,0,0,0,0
5,11,500,190,184,119,120,119,0,0,0,0
0,12,0,103,94,92,77,54,0,0,0,0
0,12,500,92,209,145,119,119,0,0,0,0
6,12,0,193,82,92,55,54,0,0,0,0
6,12,500,192,183,120,119,120,0,0,0,0
0,13,0,114,83,92,78,56,0,0,0,0
0,13,500,91,205,144,119,120,0,0,0,0
6,13,0,199,92,79,55,55,0,0,0,0
6,13,500,192,183,120,120,120,0,0,0,0
0,14,0,103,95,92,79,55,0,0,0,0
0,14,500,91,208,144,120,120,0,0,0,0
7,14,0,193,81,90,54,54,0,0,0,0
7,14,500,192,183,119,119,119,0,0,0,0
0,15,0,103,95,91,79,56,0,0,0,0
0,15,500,84,207,156,119,118,0,0,0,0
7,15,0,192,92,78,55,55,0,0,0,0
7,15,500,192,181,120,118,120,0,0,0,0
0,16,0,115,84,92,77,54,0,0,0,0
0,16,500,92,206,144,119,119,0,0,0,0
8,16,0,194,92,78,55,54,0,0,0,0
8,16,500,192,182,119,122,119,0,0,0,0
0,17,0,103,95,92,79,56,0,0,0,0
0,17,500,91,208,144,121,120,0,0,0,0
8,17,0,192,82,91,56,55,0,0,0,0
8,17,500,192,182,120,119,119,0,0,0,0
0,18,0,102,94,90,79,55,0,0,0,0
0,18,500,92,207,144,119,119,0,0,0,0
9,18,0,194,92,81,55,55,0,0,0,0
9,18,500,192,182,120,120,119,0,0,0,0
0,19,0,103,95,92,79,55,0,0,0,0
0,19,500,91,208,144,120,119,0,0,0,0
9,19,0,184,91,91,55,55,0,0,0,0
9,19,500,192,182,120,119,120,0,0,0,0
0,20,0,104,94,90,81,55,0,0,0,0
0,20,500,92,206,145,119,119,0,0,0,0
10,20,0,192,91,80,55,55,0,0,0,0
10,20,500,192,181,120,119,121,0,0,0,0
0,21,0,115,84,91,78,55,0,0,0,0
