patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,7,4,3,3,4,0,0,0,0
0,500,4,4,4,14,4,0,0,0,0
1,0,113,118,108,70,57,0,0,0,0
1,500,115,135,109,84,83,0,0,0,0
2,0,112,98,75,80,57,0,0,0,0
2,500,114,127,123,83,83,0,0,0,0
3,0,109,108,86,83,56,0,0,0,0
3,500,110,139,133,84,83,0,0,0,0
4,0,111,109,65,82,57,0,0,0,0
4,500,109,150,122,84,83,0,0,0,0
5,0,123,100,95,72,56,0,0,0,0
5,500,109,150,123,83,83,0,0,0,0
6,0,101,99,82,81,56,0,0,0,0
6,500,90,138,135,83,83,0,0,0,0
7,0,101,107,73,82,56,0,0,0,0
7,500,100,136,124,83,83,0,0,0,0
8,0,100,106,74,83,57,0,0,0,0
8,500,100,138,124,84,85,0,0,0,0
9,0,111,113,97,69,56,0,0,0,0
9,500,120,138,123,84,84,0,0,0,0
10,0,112,109,86,81,57,0,0,0,0
10,500,110,157,111,84,85,0,0,0,0
11,0,112,99,77,83,57,0,0,0,0
11,500,109,128,125,84,84,0,0,0,0
12,0,113,97,73,83,57,0,0,0,0
12,500,111,158,113,84,84,0,0,0,0
13,0,111,122,76,80,58,0,0,0,0
13,500,110,156,112,84,84,0,0,0,0
14,0,111,97,74,82,57,0,0,0,0
14,500,111,128,124,85,85,0,0,0,0
15,0,111,109,95,69,57,0,0,0,0
15,500,113,159,111,84,84,0,0,0,0
16,0,122,98,84,73,57,0,0,0,0
16,500,101,142,125,84,84,0,0,0,0
17,0,111,122,78,81,57,0,0,0,0
17,500,113,128,124,84,85,0,0,0,0
18,0,113,99,74,82,57,0,0,0,0
18,500,110,159,112,84,84,0,0,0,0
19,0,110,99,95,80,57,0,0,0,0
19,500,111,137,111,84,82,0,0,0,0
20,0,112,109,95,71,57,0,0,0,0
20,500,110,160,111,84,83,0,0,0,0
21,0,112,101,75,82,57,0,0,0,0
21,500,120,147,109,84,83,0,0,0,0
22,0,110,110,95,68,57,0,0,0,0
22,500,109,127,123,84,85,0,0,0,0
23,0,110,108,94,70,57,0,0,0,0
23,500,110,158,111,84,83,0,0,0,0
24,0,112,107,84,80,57,0,0,0,0
24,500,109,165,110,83,83,0,0,0,0
25,0,111,95,77,80,57,0,0,0,0
25,500,97,139,124,84,83,0,0,0,0
26,0,112,100,95,82,57,0,0,0,0
26,500,100,140,122,82,83,0,0,0,0
27,0,110,107,94,70,56,0,0,0,0
27,500,110,151,122,83,83,0,0,0,0
28,0,111,106,95,68,57,0,0,0,0
28,500,97,138,123,83,83,0,0,0,0
29,0,101,98,84,85,56,0,0,0,0
29,500,110,158,112,84,83,0,0,0,0
30,0,101,107,94,82,57,0,0,0,0
30,500,111,115,122,83,83,0,0,0,0
31,0,115,99,74,81,57,0,0,0,0
31,500,112,126,121,83,83,0,0,0,0
32,0,112,96,74,80,57,0,0,0,0
32,500,111,155,108,83,84,0,0,0,0
33,0,112,95,83,69,60,0,0,0,0
33,500,111,147,122,83,83,0,0,0,0
34,0,110,96,83,70,57,0,0,0,0
34,500,111,155,110,83,83,0,0,0,0
35,0,113,96,85,69,56,0,0,0,0
35,500,100,146,111,83,84,0,0,0,0
36,0,111,106,94,68,57,0,0,0,0
36,500,110,125,121,83,83,0,0,0,0
37,0,92,99,95,84,57,0,0,0,0
37,500,103,128,126,84,84,0,0,0,0
38,0,111,107,84,82,57,0,0,0,0
38,500,109,158,111,84,84,0,0,0,0
39,0,109,107,84,79,57,0,0,0,0
39,500,110,156,102,84,85,0,0,0,0
40,0,119,95,85,69,57,0,0,0,0
40,500,111,155,113,84,84,0,0,0,0
41,0,112,99,83,73,57,0,0,0,0
41,500,110,163,113,84,84,0,0,0,0
42,0,91,98,100,85,57,0,0,0,0
42,500,91,171,124,84,85,0,0,0,0
43,0,111,99,106,71,56,0,0,0,0
43,500,101,139,124,85,84,0,0,0,0
44,0,113,106,106,58,57,0,0,0,0
44,500,116,136,112,84,84,0,0,0,0
45,0,111,107,85,71,57,0,0,0,0
45,500,111,162,112,85,84,0,0,0,0
46,0,111,116,73,81,58,0,0,0,0
46,500,120,149,111,85,85,0,0,0,0
47,0,101,110,74,81,57,0,0,0,0
47,500,111,137,114,84,83,0,0,0,0
48,0,111,99,82,73,56,0,0,0,0
48,500,110,158,111,83,82,0,0,0,0
49,0,111,107,84,80,57,0,0,0,0
49,500,109,162,112,83,83,0,0,0,0
50,0,100,89,94,84,56,0,0,0,0
50,500,109,157,111,83,82,0,0,0,0
51,0,110,107,83,81,57,0,0,0,0
51,500,111,160,111,84,83,0,0,0,0
52,0,90,98,94,85,57,0,0,0,0
52,500,89,166,123,83,83,0,0,0,0
53,0,132,97,96,57,56,0,0,0,0
53,500,102,150,112,84,83,0,0,0,0
54,0,111,88,73,84,56,0,0,0,0
54,500,100,128,125,85,83,0,0,0,0
55,0,110,107,85,82,57,0,0,0,0
55,500,109,158,111,83,83,0,0,0,0
56,0,110,118,74,79,56,0,0,0,0
56,500,109,149,120,83,83,0,0,0,0
57,0,110,99,77,82,57,0,0,0,0
57,500,98,136,128,84,84,0,0,0,0
58,0,112,97,82,74,57,0,0,0,0
58,500,110,157,112,84,84,0,0,0,0
59,0,110,98,95,84,57,0,0,0,0
59,500,111,126,123,84,83,0,0,0,0
60,0,109,108,85,83,57,0,0,0,0
60,500,116,125,120,83,83,0,0,0,0
61,0,109,96,74,80,56,0,0,0,0
61,500,111,134,114,85,83,0,0,0,0
62,0,110,97,74,80,57,0,0,0,0
62,500,107,137,134,85,83,0,0,0,0
63,0,136,98,84,70,56,0,0,0,0
63,500,90,167,125,84,83,0,0,0,0
64,0,122,106,84,70,57,0,0,0,0
64,500,101,138,122,83,83,0,0,0,0
65,0,131,94,96,57,57,0,0,0,0
65,500,128,135,111,89,84,0,0,0,0
66,0,101,106,73,82,56,0,0,0,0
66,500,100,138,122,84,84,0,0,0,0
67,0,90,129,86,81,57,0,0,0,0
67,500,89,167,123,84,84,0,0,0,0
68,0,141,85,94,57,57,0,0,0,0
68,500,129,134,109,84,85,0,0,0,0
69,0,101,107,74,82,56,0,0,0,0
69,500,101,137,123,87,86,0,0,0,0
70,0,113,110,85,82,57,0,0,0,0
70,500,110,157,113,85,85,0,0,0,0
71,0,142,96,86,57,57,0,0,0,0
71,500,133,136,110,84,83,0,0,0,0
72,0,110,110,95,68,56,0,0,0,0
72,500,110,156,111,84,83,0,0,0,0
73,0,133,96,95,57,57,0,0,0,0
73,500,120,146,110,87,85,0,0,0,0
74,0,132,94,94,57,57,0,0,0,0
74,500,130,135,109,84,85,0,0,0,0
75,0,130,97,85,57,56,0,0,0,0
75,500,130,138,109,84,84,0,0,0,0
76,0,144,87,95,57,57,0,0,0,0
76,500,143,127,109,84,84,0,0,0,0
77,0,110,109,95,69,57,0,0,0,0
77,500,108,156,111,87,85,0,0,0,0
78,0,130,105,85,57,57,0,0,0,0
78,500,129,137,109,83,83,0,0,0,0
79,0,143,85,94,57,57,0,0,0,0
79,500,131,136,109,82,82,0,0,0,0
80,0,132,107,94,57,57,0,0,0,0
80,500,119,128,111,84,84,0,0,0,0
81,0,110,97,74,79,56,0,0,0,0
81,500,120,147,108,84,87,0,0,0,0
82,0,122,107,84,68,58,0,0,0,0
82,500,109,165,109,83,83,0,0,0,0
83,0,119,105,75,79,56,0,0,0,0
83,500,128,134,108,83,83,0,0,0,0
84,0,129,105,74,68,57,0,0,0,0
84,500,128,136,108,84,84,0,0,0,0
85,0,133,96,84,68,56,0,0,0,0
85,500,131,136,108,83,86,0,0,0,0
86,0,141,95,85,57,57,0,0,0,0
86,500,133,136,107,84,83,0,0,0,0
87,0,119,106,75,79,56,0,0,0,0
87,500,108,158,109,83,83,0,0,0,0
88,0,120,106,84,68,56,0,0,0,0
88,500,130,135,109,84,83,0,0,0,0
89,0,129,94,94,57,56,0,0,0,0
89,500,130,135,108,82,86,0,0,0,0
90,0,143,95,85,57,56,0,0,0,0
90,500,131,134,107,83,82,0,0,0,0
91,0,132,107,85,56,56,0,0,0,0
91,500,132,138,108,83,84,0,0,0,0
92,0,120,108,84,68,57,0,0,0,0
92,500,108,155,110,84,83,0,0,0,0
93,0,129,106,74,68,57,0,0,0,0
93,500,109,157,110,83,83,0,0,0,0
94,0,145,95,84,57,56,0,0,0,0
94,500,129,133,107,82,83,0,0,0,0
95,0,142,96,84,57,56,0,0,0,0
95,500,131,137,109,83,83,0,0,0,0
96,0,114,95,74,78,57,0,0,0,0
96,500,111,158,110,85,83,0,0,0,0
97,0,99,108,73,82,57,0,0,0,0
97,500,108,158,110,85,83,0,0,0,0
98,0,146,87,96,57,57,0,0,0,0
98,500,129,135,109,85,83,0,0,0,0
99,0,143,86,96,57,57,0,0,0,0
99,500,140,128,108,84,84,0,0,0,0
100,0,132,99,95,57,57,0,0,0,0
100,500,129,136,108,85,84,0,0,0,0
101,0,131,95,95,57,57,0,0,0,0
101,500,130,137,109,84,84,0,0,0,0
102,0,125,99,94,68,57,0,0,0,0
102,500,109,157,111,84,83,0,0,0,0
103,0,141,96,86,58,57,0,0,0,0
103,500,109,146,120,86,84,0,0,0,0
104,0,130,104,85,57,58,0,0,0,0
104,500,130,136,109,85,84,0,0,0,0
105,0,133,109,94,57,57,0,0,0,0
105,500,131,136,109,84,84,0,0,0,0
106,0,145,99,84,58,57,0,0,0,0
106,500,131,138,108,83,82,0,0,0,0
107,0,110,110,95,69,56,0,0,0,0
107,500,107,160,110,82,83,0,0,0,0
108,0,112,109,95,69,56,0,0,0,0
108,500,109,146,121,83,84,0,0,0,0
109,0,131,105,84,56,56,0,0,0,0
109,500,129,136,108,83,83,0,0,0,0
110,0,134,97,94,56,56,0,0,0,0
110,500,109,132,112,83,83,0,0,0,0
111,0,111,106,94,68,57,0,0,0,0
111,500,110,124,120,84,83,0,0,0,0
112,0,109,96,73,78,56,0,0,0,0
112,500,109,155,109,82,83,0,0,0,0
113,0,114,96,84,69,56,0,0,0,0
113,500,109,135,111,83,83,0,0,0,0
114,0,111,109,66,79,56,0,0,0,0
