patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
62,0,127,106,82,60,58,0,0,0,0
62,500,118,157,96,83,83,0,0,0,0
63,0,119,105,83,57,57,0,0,0,0
63,500,118,156,95,82,82,0,0,0,0
64,0,118,116,83,56,56,0,0,0,0
64,500,119,126,108,83,82,0,0,0,0
65,0,130,105,82,56,56,0,0,0,0
65,500,118,145,96,82,83,0,0,0,0
66,0,128,106,83,57,56,0,0,0,0
66,500,101,147,108,83,82,0,0,0,0
67,0,120,105,92,57,56,0,0,0,0
67,500,117,155,95,82,83,0,0,0,0
68,0,130,105,81,57,57,0,0,0,0
68,500,118,156,96,82,83,0,0,0,0
69,0,119,107,82,57,56,0,0,0,0
69,500,109,127,107,84,83,0,0,0,0
70,0,121,116,83,56,56,0,0,0,0
70,500,118,161,96,82,82,0,0,0,0
71,0,119,116,84,57,56,0,0,0,0
71,500,99,157,109,83,83,0,0,0,0
72,0,117,115,81,57,56,0,0,0,0
72,500,118,155,95,83,83,0,0,0,0
73,0,118,115,82,56,56,0,0,0,0
73,500,118,156,95,82,82,0,0,0,0
74,0,119,105,91,56,56,0,0,0,0
74,500,121,138,108,83,83,0,0,0,0
75,0,99,116,95,56,56,0,0,0,0
75,500,98,156,109,82,83,0,0,0,0
76,0,118,115,83,56,56,0,0,0,0
76,500,117,144,95,83,83,0,0,0,0
77,0,119,105,93,57,56,0,0,0,0
77,500,118,156,95,82,82,0,0,0,0
78,0,118,104,92,56,56,0,0,0,0
78,500,117,147,112,83,83,0,0,0,0
79,0,117,115,82,56,56,0,0,0,0
79,500,121,156,97,83,83,0,0,0,0
80,0,110,108,95,57,56,0,0,0,0
80,500,99,157,108,83,82,0,0,0,0
81,0,118,115,82,57,56,0,0,0,0
81,500,120,143,97,83,82,0,0,0,0
82,0,120,104,92,57,56,0,0,0,0
82,500,118,146,96,86,83,0,0,0,0
83,0,119,115,83,56,57,0,0,0,0
83,500,99,154,110,83,84,0,0,0,0
84,0,118,86,83,68,57,0,0,0,0
84,500,117,155,97,83,84,0,0,0,0
85,0,133,107,82,56,57,0,0,0,0
85,500,98,138,119,84,83,0,0,0,0
86,0,119,118,82,57,56,0,0,0,0
86,500,118,167,106,83,86,0,0,0,0
87,0,133,95,113,56,56,0,0,0,0
87,500,110,145,102,83,82,0,0,0,0
88,0,130,93,114,57,57,0,0,0,0
88,500,120,145,118,82,83,0,0,0,0
89,0,109,97,95,81,56,0,0,0,0
89,500,118,136,129,82,82,0,0,0,0
90,0,130,85,114,57,57,0,0,0,0
90,500,120,135,110,83,85,0,0,0,0
91,0,110,96,84,82,57,0,0,0,0
91,500,130,155,107,83,83,0,0,0,0
92,0,131,85,114,56,56,0,0,0,0
92,500,129,152,108,83,84,0,0,0,0
93,0,124,96,75,80,57,0,0,0,0
93,500,134,143,108,83,83,0,0,0,0
94,0,119,96,103,69,57,0,0,0,0
94,500,129,125,110,83,86,0,0,0,0
95,0,133,94,105,56,56,0,0,0,0
95,500,129,144,109,82,83,0,0,0,0
96,0,109,97,74,80,57,0,0,0,0
96,500,129,125,110,83,83,0,0,0,0
97,0,122,96,74,79,57,0,0,0,0
97,500,119,155,109,84,83,0,0,0,0
98,0,120,94,74,80,57,0,0,0,0
98,500,129,154,106,83,86,0,0,0,0
99,0,133,84,113,56,56,0,0,0,0
99,500,131,155,108,84,83,0,0,0,0
