patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,175,125,1
0,2,0,-2,167,118,1
0,3,0,-2,167,116,1
0,4,0,-2,167,116,1
0,5,0,-2,77,116,1
0,6,0,-2,159,187,1
0,7,0,-2,156,186,1
0,8,0,-2,158,187,1
0,9,0,-2,156,186,1
