patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,84,102,0
1,0,-2,100,101,0
2,0,-2,99,97,0
3,0,-2,100,97,0
4,0,-2,5819,97,0
5,0,-2,11,5,0
6,0,-2,194,95,0
7,0,-2,98,95,0
8,0,-2,97,95,0
9,0,-2,97,96,0
