patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,104,128,0
1,0,-2,134,131,0
2,0,-2,144,130,0
3,0,-2,133,130,0
4,0,-2,11604,131,0
5,0,-2,10,6,0
6,0,-2,10505,81,0
7,0,-2,85,81,0
8,0,-2,85,81,0
9,0,-2,83,89,0
