patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,177,72,0
0,2,0,-2,162,71,0
0,3,0,-2,162,71,0
0,4,0,-2,166,72,0
0,5,0,-2,85,71,0
0,6,0,-2,170,145,0
0,7,0,-2,165,144,0
0,8,0,-2,165,144,0
0,9,0,-2,164,142,0
