patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,88,106,0
1,0,-2,112,110,0
2,0,-2,111,109,0
3,0,-2,112,112,0
4,0,-2,197,110,0
5,0,-2,12,6,0
6,0,-2,201,102,0
7,0,-2,104,102,0
8,0,-2,104,105,0
9,0,-2,104,102,0
