versionstart,versionend,ms
0,0,1.13233225
0,1,1.1137755249999999
0,2,1.0995647166666669
0,3,1.050392
0,4,1.1199957583333335
0,5,1.1367682
0,6,1.0714797416666666
0,7,1.1361145
0,8,1.0261385333333333
0,9,1.04902585
