version,ms
0,0.30769230769230765
1,0.15384615384615385
2,0.07692307692307693
3,0.15384615384615385
4,0.23076923076923073
5,0.0
6,0.23076923076923073
7,0.0
8,0.15384615384615385
9,0.07692307692307696
10,0.07692307692307693
11,0.0
12,0.07692307692307696
13,0.07692307692307693
14,0.23076923076923073
15,0.0
16,0.07692307692307693
17,0.07692307692307693
18,0.07692307692307693
19,0.07692307692307696
20,0.0
21,0.07692307692307696
22,0.15384615384615385
23,0.15384615384615385
24,0.0
25,0.07692307692307696
26,0.07692307692307696
27,0.23076923076923075
28,0.07692307692307696
29,0.6923076923076923
30,0.07692307692307696
31,0.07692307692307694
32,0.46153846153846145
33,0.0
34,0.15384615384615385
35,0.15384615384615385
36,0.0
37,0.0
38,0.0
39,0.5384615384615385
40,0.07692307692307696
41,0.15384615384615385
42,0.15384615384615385
43,0.23076923076923075
44,0.0
45,0.15384615384615385
46,0.15384615384615383
47,0.07692307692307696
48,0.0
49,0.0
50,0.0
51,0.5384615384615385
52,0.3846153846153846
53,0.07692307692307696
54,0.15384615384615385
55,0.0
56,0.3076923076923077
57,0.0
58,0.07692307692307693
59,0.0
60,0.0
61,0.0
62,0.15384615384615385
63,0.0
64,0.15384615384615385
65,0.23076923076923073
66,0.23076923076923075
67,0.0
68,0.07692307692307693
69,0.15384615384615385
70,0.0
71,0.07692307692307696
72,0.07692307692307693
73,0.07692307692307694
74,0.15384615384615385
75,0.7692307692307693
76,0.07692307692307693
77,0.07692307692307696
78,0.0
79,0.0
80,0.07692307692307696
81,0.5384615384615384
82,0.6923076923076922
83,1.769230769230769
84,0.0
85,0.07692307692307693
86,0.15384615384615385
87,0.07692307692307696
88,0.0
89,0.15384615384615385
90,0.07692307692307693
91,0.23076923076923073
92,0.07692307692307696
93,0.4615384615384615
94,0.07692307692307696
95,0.0
96,0.0
97,0.7692307692307692
98,0.07692307692307694
99,0.0
100,0.46153846153846145
101,0.15384615384615385
102,0.23076923076923073
103,0.07692307692307693
104,0.07692307692307696
105,0.0
106,0.23076923076923075
107,0.07692307692307696
108,0.15384615384615385
109,0.07692307692307696
110,0.15384615384615385
111,0.15384615384615385
112,0.07692307692307693
113,0.07692307692307696
114,0.0
115,0.07692307692307693
116,0.0
117,0.4615384615384615
118,0.07692307692307693
119,0.07692307692307693
120,0.0
121,0.15384615384615385
122,0.15384615384615385
123,0.38461538461538464
124,0.07692307692307693
125,0.0
126,0.15384615384615385
