patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,186,164,2
0,2,0,-2,197,180,2
0,3,0,-2,195,182,2
1,3,0,-2,340,169,2
0,4,0,-2,185,165,2
2,4,0,-2,343,168,2
0,5,0,-2,194,183,2
2,5,0,-2,339,168,3
0,6,0,-2,188,167,2
3,6,0,-2,343,169,3
0,7,0,-2,198,183,2
3,7,0,-2,340,168,4
0,8,0,-2,188,167,2
4,8,0,-2,343,168,4
0,9,0,-2,198,185,2
4,9,0,-2,341,186,6
