patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,278,258,2
0,2,0,-2,244,259,3
0,3,0,-2,223,262,3
1,3,0,-2,464,261,2
0,4,0,-2,234,256,3
2,4,0,-2,444,255,2
0,5,0,-2,268,266,3
2,5,0,-2,468,263,3
0,6,0,-2,210,254,3
3,6,0,-2,397,255,3
0,7,0,-2,281,260,3
3,7,0,-2,458,258,4
0,8,0,-2,201,255,3
4,8,0,-2,431,283,4
0,9,0,-2,254,265,3
4,9,0,-2,444,260,6
