patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.011,0.01,0.001
1,0,-0.002,0.547,0.432,0.002
2,0,-0.002,0.502,0.463,0.002
3,0,-0.002,0.442,0.42,0.001
4,0,-0.002,0.416,0.39,0.002
5,0,-0.002,0.397,0.347,0.002
6,0,-0.002,0.379,0.318,0.002
7,0,-0.002,0.361,0.319,0.002
8,0,-0.002,0.344,0.318,0.002
9,0,-0.002,0.351,0.318,0.002
