patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-0.002,0.035,0.014,0.002
0,2,0,-0.002,0.036,0.009,0.003
0,3,0,-0.002,0.029,0.014,0.003
1,3,0,-0.002,0.053,0.01,0.002
0,4,0,-0.002,0.03,0.013,0.003
2,4,0,-0.002,0.058,0.008,0.002
0,5,0,-0.002,0.033,0.014,0.003
2,5,0,-0.002,0.062,0.008,0.003
0,6,0,-0.002,0.034,0.011,0.003
3,6,0,-0.002,0.058,0.009,0.003
0,7,0,-0.002,0.032,0.009,0.003
3,7,0,-0.002,0.057,0.008,0.004
0,8,0,-0.002,0.035,0.015,0.003
4,8,0,-0.002,0.055,0.009,0.004
0,9,0,-0.002,0.03,0.01,0.003
4,9,0,-0.002,0.053,0.009,0.006
