patch,offset,limit,count-ms,lookup-mus,results
0,0,0,4,2,0
1,0,0,39,34,0
2,0,0,32,36,0
3,0,0,37,36,0
4,0,0,38,37,0
5,0,0,38,37,0
6,0,0,38,36,0
7,0,0,39,37,0
8,0,0,38,37,0
9,0,0,38,37,0
