patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,12,261,233
1,0,-2,18269,46457,226
2,0,-2,17731,42819,218
3,0,-2,15734,40673,231
4,0,-2,17838,42970,227
5,0,-2,11457,36631,232
6,0,-2,9220,34756,192
7,0,-2,6867,31975,209
8,0,-2,4946,30037,244
9,0,-2,3137,30922,227
