patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,9,165,101
1,0,-2,17056,17451,93
2,0,-2,6916,16199,101
3,0,-2,6032,15328,101
4,0,-2,5047,14335,101
5,0,-2,4121,13407,101
6,0,-2,2865,12215,101
7,0,-2,2264,11537,101
8,0,-2,1347,10668,101
9,0,-2,88,9441,101
