patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-0.002,8.818,18.084,0.186
0,2,0,-0.002,6.883,18.246,0.248
0,3,0,-0.002,6.567,18.243,0.252
1,3,0,-0.002,15.937,18.385,0.186
0,4,0,-0.002,5.413,18.307,0.251
2,4,0,-0.002,12.266,18.461,0.186
0,5,0,-0.002,4.113,18.446,0.277
2,5,0,-0.002,11.023,18.726,0.279
0,6,0,-0.002,3.424,18.479,0.272
3,6,0,-0.002,10.268,18.596,0.279
0,7,0,-0.002,2.719,18.484,0.272
3,7,0,-0.002,9.156,18.588,0.372
0,8,0,-0.002,1.403,18.383,0.285
4,8,0,-0.002,7.398,18.887,0.372
0,9,0,-0.002,0.073,18.43,0.286
4,9,0,-0.002,5.898,18.831,0.558
