patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,13,155,101
1,0,-2,2118,5028,124
2,0,-2,1994,3745,124
3,0,-2,2052,4019,124
4,0,-2,2007,3906,124
5,0,-2,75,3827,120
6,0,-2,1327,2913,102
7,0,-2,218,2856,122
8,0,-2,221,2856,121
9,0,-2,1338,2851,102
