patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,9,184,107
1,0,-2,1260,3627,102
2,0,-2,1169,2995,103
3,0,-2,1112,2973,102
4,0,-2,1079,2941,102
5,0,-2,1049,2917,118
6,0,-2,1023,2864,103
7,0,-2,969,2819,102
8,0,-2,932,2766,101
9,0,-2,868,2701,100
