patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,9254,22179,228
0,2,0,-2,8006,22210,304
0,3,0,-2,6841,22334,304
1,3,0,-2,16120,22416,228
0,4,0,-2,5695,22249,266
2,4,0,-2,13658,22478,228
0,5,0,-2,4563,22317,304
2,5,0,-2,12517,22489,342
0,6,0,-2,3424,22399,304
3,6,0,-2,10322,22525,342
0,7,0,-2,2302,22390,304
3,7,0,-2,9156,22603,456
0,8,0,-2,1294,24708,304
4,8,0,-2,7554,24922,456
0,9,0,-2,44,22378,304
4,9,0,-2,5727,23092,684
